,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-20.0,2037.0,False,215.03878252331862,217.22631320569465,177.0,256.0,87.32423408294792,35.42278255030583,-0.7064086094746579,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-19.94993894993895,1027.0,False,213.40856031128405,218.08657587548637,177.0,256.0,86.25733643046335,35.19873975399691,-0.6914838385605826,213.40856031128405,257.58657587548635,-55.16775253595657,127.51176026482348,-55.16775253595657,127.51176026482348,138.93426476468056,0.0,0.0,0.0,0.0
2,-19.8998778998779,986.0,False,212.0821084642676,217.28079067410036,175.0,252.0,85.31305968555615,34.189363626954936,-0.6446088046110211,212.0821084642676,255.78079067410036,-56.704340294643934,114.03575129925642,-1.5365877586873609,-13.476008965567061,13.563329959128462,0.0,0.0,0.0,0.0
3,-19.84981684981685,1986.0,False,211.57099697885195,216.83232628398792,174.0,249.0,85.81327299654914,34.87435128641576,-0.6411013553868171,211.57099697885195,254.33232628398792,-57.560687057607275,103.22631555214869,-0.8563467629633408,-10.809435747107727,10.843303507201492,0.0,0.0,0.0,1.0
4,-19.7997557997558,2187.0,False,212.36716963877458,216.07041609510745,172.0,249.0,83.39559934659465,37.196647797165745,-0.6402808821608079,212.36716963877458,254.57041609510745,-56.916800155128726,105.00310518736902,0.643886902478549,1.7767896352203252,1.8898602464229455,0.0,0.0,0.0,1.0
5,-19.74969474969475,2074.0,False,211.61137897782064,214.2695274831244,170.0,249.0,90.36413390448133,34.28006090112478,-0.592760963176399,186.37027738815362,251.74359804687379,-76.54052261797325,83.9074481109984,-19.623722462844526,-21.095657076370614,28.811755079872768,1.0,0.0,0.0,1.0
6,-19.6996336996337,2239.0,False,212.51808843233587,213.29030817329163,168.0,250.0,95.51369089028121,33.43108346858074,-0.594088521228786,185.78601835401696,252.86445018798216,-76.4523411910363,92.27201632822506,0.08818142693695563,8.364568217226662,8.36503301994051,1.0,0.0,0.0,1.0
7,-19.64957264957265,2384.0,False,212.86409395973155,212.5251677852349,166.0,251.0,99.84496813513451,34.39962782222591,-0.5832971908357297,185.367841608599,254.19302736692384,-76.14654970127526,102.18677139495405,0.30579148976103454,9.914755066728986,9.919469565880949,1.0,0.0,0.0,1.0
8,-19.5995115995116,2593.0,False,214.6525260316236,210.21982259930581,160.0,250.0,105.89785270182013,34.151558611107454,-0.5625526183198449,186.4123652705881,255.0091307197152,-75.04017126017538,108.27709492324767,1.1063784410998778,6.090323528293624,6.190001125542506,1.0,0.0,0.0,1.0
9,-19.54945054945055,2643.0,False,215.8414680287552,207.80249716231555,156.0,250.0,110.9887512145758,33.688410562079056,-0.553678313574222,186.6614410626648,255.00579948642192,-74.8663123294322,108.25223497329792,0.17385893074317949,-0.024859949949757265,0.17562728976632908,1.0,0.0,0.0,1.0
10,-19.4993894993895,1353.0,False,216.0228951255539,207.66617429837518,155.0,249.0,113.23149517022189,33.84766254370123,-0.5677316178954097,185.57942387532023,255.40020757503422,-75.4491430301288,111.1955789181658,-0.58283070069659,2.943343944867877,3.0004941598784813,1.0,0.0,0.0,1.0
11,-19.449328449328448,1340.0,False,214.60939247111443,209.57622064852777,159.0,250.0,108.9663869406898,35.036953732519194,-0.6080281429010781,214.60939247111443,255.07622064852777,-55.16659538075322,108.7777660337893,20.282547649375573,-2.417812884376488,20.42614888551064,0.0,0.0,0.0,1.0
12,-19.399267399267398,2714.0,False,212.57885040530581,212.0412675018423,164.0,250.0,105.7450942874081,36.33480757530437,-0.6456769479587541,212.57885040530581,255.0412675018423,-56.607441609307315,108.51692165553955,-1.4408462285540935,-0.26084437824975737,1.4642669305843992,0.0,0.0,0.0,1.0
13,-19.349206349206348,2701.0,False,212.49018881895594,212.3143280266568,162.0,250.0,105.98756312379365,36.24957247982309,-0.6569535770347876,212.49018881895594,256.31432802665677,-56.23694130696329,118.01737333325946,0.370500302344027,9.500451677719909,9.507673351284637,0.0,0.0,0.0,1.0
14,-19.299145299145298,2745.0,False,213.10418943533696,210.81165755919855,159.0,250.0,111.01519455078729,35.55511496469541,-0.6383212113947148,213.10418943533696,256.3116575591986,-55.808956658985956,117.9974444716312,0.4279846479773326,-0.019928861628258687,0.4284483847910733,0.0,0.0,0.0,1.0
15,-19.249084249084248,2757.0,False,211.90895901342037,209.97751178817555,158.0,249.0,112.74851576694752,35.29113078390167,-0.6136732119595261,211.90895901342037,255.47751178817555,-56.92955262838678,111.7724760311608,-1.1205959694008243,-6.224968440470391,6.3250270680440375,0.0,0.0,0.0,1.0
