,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide,x-corr-filtered,y-corr-filtered,x-vel-filtered,y-vel-filtered,speed-filtered,freeze-filtered,escape-filtered,hide-filtered
137,-5.2680921052631575,4572.0,False,291.0107174103237,178.1434820647419,142.0,219.0,125.0717315555898,50.946348095596,1.2297348917454598,291.0107174103237,216.6434820647419,-0.05881620027964088,0.3510718424493693,0.002079712143813522,0.001820648943835293,0.002764048693097502,0.0,1.0,0.0,0.0,-0.05893620327634059,0.3509738600902246,-0.0014076854033693437,-0.004032222850845479,0.0042708780495045225,1.0,0.0,0.0
138,-5.233552631578947,2272.0,False,290.67502750275025,178.02442244224423,142.0,218.0,125.10031926237744,50.71339336819366,1.2242911926115134,290.67502750275025,216.02442244224423,-0.059056651263350086,0.35011502695864644,-0.007213529511276063,-0.02870446472168623,0.029596981315137195,0.0,1.0,0.0,0.0,-0.058977152912707005,0.3508700919991141,-0.0012284890909924906,-0.003113042733313698,0.003346673050377759,1.0,0.0,0.0
139,-5.199013157894736,2277.5,False,290.7107111501317,178.01404741000877,142.0,219.0,125.20925794626464,50.7877211808414,1.2249852684104363,290.7107111501317,216.5140474100088,-0.05897637427113063,0.3508717888871851,0.002408309766583584,0.022702857856161246,0.02283023676550211,0.0,1.0,0.0,0.0,-0.059009211731160936,0.3508196410436513,-0.0009617645536179331,-0.0015135286638839895,0.001793254045860306,1.0,0.0,0.0
140,-5.164473684210526,2273.5,False,290.4580035180299,178.06112576956903,142.0,219.0,125.61071596540864,50.74157938847444,1.223277520236168,290.4580035180299,216.56112576956903,-0.05909117069006162,0.35094455296687643,-0.003443892567929793,0.002182922390738895,0.004077443584334587,0.0,1.0,0.0,0.0,-0.059031022080262736,0.35082845746598124,-0.0006543104730540039,0.0002644926698974759,0.00070574681549239,1.0,0.0,0.0
141,-5.129934210526315,4580.0,False,290.4434497816594,178.0301310043668,142.0,219.0,126.0114403772941,50.933912359448655,1.2215284587616368,290.4434497816594,216.5301310043668,-0.0591021406030105,0.35089664761107703,-0.000329097388466193,-0.001437160673982018,0.001474359485992383,0.0,1.0,0.0,0.0,-0.059043965557734224,0.3508846780416243,-0.0003883043241446199,0.001686617269292534,0.0017307391661441115,1.0,0.0,0.0
142,-5.095394736842104,2248.5,False,290.4728768341485,178.25855935971543,142.0,219.0,125.9740867560884,50.42314792200167,1.2172953856120128,290.4728768341485,216.75855935971543,-0.05905852746865189,0.3512497053473191,0.001308394030758249,0.010591732087262358,0.010672238919180305,0.0,1.0,0.0,0.0,-0.059052324412503805,0.35096343796791474,-0.0002507656430874444,0.0023627977887125118,0.0023760675070582053,1.0,0.0,0.0
143,-5.060855263157895,1514.6666666666667,False,290.624725032996,178.21909370875494,142.0,219.0,125.7113076790748,50.69872051851866,1.2219038945029874,290.624725032996,216.7190937087549,-0.05899102542756377,0.35118870743238784,0.002025061232643564,-0.0018299374479374818,0.00272938528964304,0.0,1.0,0.0,0.0,-0.059062090266440694,0.35103528008310747,-0.00029297561810665007,0.002155263455781986,0.0021750851193997633,1.0,0.0,0.0
144,-5.026315789473684,1519.0,False,290.3997807017544,178.15131578947367,142.0,219.0,126.09340400585452,50.712434191287926,1.223204399971168,290.3997807017544,216.65131578947367,-0.059107350210810754,0.3510839502155698,-0.003489743497409421,-0.003142716504540885,0.004696272639618041,0.0,1.0,0.0,0.0,-0.05907869240115968,0.3510750361441226,-0.0004980640415695042,0.0011926818304541786,0.0012925005757058986,1.0,0.0,0.0
145,-4.9917763157894735,4576.0,False,290.6542832167832,178.17810314685315,143.0,219.0,125.56660586335344,50.83315587938138,1.2268525505682848,290.6542832167832,216.17810314685315,-0.05904674255168505,0.3503525550955999,0.0018182297737710212,-0.02194185359909625,0.022017059269448323,0.0,1.0,0.0,0.0,-0.05910445104473925,0.3510687866076166,-0.0007727593073871691,-0.0001874860951806001,0.0007951779568370632,1.0,0.0,0.0
146,-4.957236842105263,1513.0,False,290.3069132540731,178.15763980625275,142.0,219.0,125.83438477335,50.52787103803681,1.2197721286188064,290.3069132540731,216.65763980625275,-0.05915094189372937,0.35109372458462557,-0.003125980261329528,0.02223508467076954,0.022453746745487984,0.0,1.0,0.0,0.0,-0.05913676829288943,0.35101784407404085,-0.0009695174445053384,-0.0015282760072721224,0.0018098595607404964,1.0,0.0,0.0
147,-4.922697368421052,1512.6666666666667,False,290.25853336269546,178.13345078176613,142.0,219.0,125.81116349993653,50.49278303787665,1.2195893801363953,290.25853336269546,216.63345078176613,-0.05917721070678602,0.3510563381480157,-0.00078806439169959,-0.0011215930982967838,0.0013707722508177,0.0,1.0,0.0,0.0,-0.05916786835062859,0.3509395310956789,-0.0009330017321747958,-0.0023493893508591546,0.002527869172677172,1.0,0.0,0.0
148,-4.888157894736842,2288.0,False,290.3403232852774,178.15487112276102,141.0,219.0,125.6588770999464,51.0720486745141,1.2191465982958185,290.3403232852774,217.15487112276105,-0.05907060138403773,0.35186224284816237,0.003198279682448727,0.02417714100439923,0.024387766196881728,0.0,1.0,0.0,0.0,-0.05918638749784386,0.35086448510207047,-0.0005555744164582876,-0.0022513798082524072,0.002318916551588179,1.0,0.0,0.0
149,-4.853618421052631,1517.3333333333333,False,290.2081229418222,178.02305159165752,142.0,218.0,125.88417934813046,50.61080540316191,1.2197681704315264,290.2081229418222,216.02305159165752,-0.059280415570559096,0.35011290817875973,-0.006294425595640902,-0.052480040082078856,0.052856167100875394,0.0,1.0,0.0,0.0,-0.05918048701035439,0.35083005902312564,0.00017701462468426576,-0.001032782368344809,0.0010478423534654553,1.0,0.0,0.0
150,-4.81907894736842,4567.0,False,290.13488066564486,178.03985110575871,142.0,219.0,125.95616759294629,50.64628043347248,1.2215811036018929,290.13488066564486,216.53985110575871,-0.05924848150594575,0.3509116709517136,0.000958021938400362,0.02396288318861764,0.023982026118445254,0.0,1.0,0.0,0.0,-0.05914163085124253,0.35087013668925626,0.0011656847733557824,0.0012023299839186707,0.0016746397765081877,1.0,0.0,0.0
151,-4.78453947368421,2284.5,False,290.3492341356674,178.05448577680525,142.0,219.0,125.91132406079866,50.91787636148957,1.2182443353830763,290.3492341356674,216.55448577680525,-0.05914405544078527,0.35093429022690154,0.003132781954814232,0.000678578255636352,0.003205431519379593,0.0,1.0,0.0,0.0,-0.05906792414539384,0.35100345353269413,0.002211201175460753,0.003999505303136086,0.004570060536598251,1.0,0.0,0.0
152,-4.749999999999999,2323.0,False,291.2469879518072,178.0475473321859,142.0,219.0,125.54113281741196,51.69071311614799,1.227118643451113,291.2469879518072,216.5475473321859,-0.05871553759300591,0.35092356620121473,0.012855535433381034,-0.000321720770603517,0.012859560472004984,0.0,1.0,0.0,0.0,-0.058966053361324516,0.3512241777402861,0.0030561235220796096,0.006621726227758473,0.007292952023535651,1.0,0.0,0.0
153,-4.715460526315789,4644.0,False,290.9793281653747,178.04931093884582,141.0,219.0,126.09735598933732,50.94886268144138,1.2302932629294974,290.9793281653747,217.04931093884585,-0.0587789506749379,0.35169908954999357,-0.0019023924579599338,0.02326570046336542,0.023343348412666613,0.0,1.0,0.0,0.0,-0.05885131610949648,0.35149873305643664,0.0034421175548410288,0.008236659484516795,0.008926966602672223,1.0,0.0,0.0
154,-4.680921052631579,4569.0,False,290.5964105931276,178.24097176625082,141.0,219.0,126.65852549151327,50.56316640368604,1.2269882615204295,290.5964105931276,217.2409717662508,-0.058937149717681096,0.35199531957689467,-0.0047459712822957535,0.008886900807032132,0.010074782844627692,0.0,1.0,0.0,0.0,-0.058745691015515904,0.3517712619658516,0.0031687528194173503,0.008175867282449456,0.008768454838270701,1.0,0.0,0.0
155,-4.646381578947368,4672.0,False,291.2925941780822,178.08647260273972,141.0,219.0,125.87705462133304,51.2356390780032,1.2368630830493894,291.2925941780822,217.0864726027397,-0.05862449969560943,0.3517565264339099,0.009379500662149948,-0.007163794289541554,0.011802329485916732,0.0,1.0,0.0,0.0,-0.05867412632947748,0.35197745394672847,0.0021469405811527092,0.006185759426305393,0.006547745683754551,1.0,0.0,0.0
156,-4.6118421052631575,4660.0,False,291.1796137339056,178.04742489270387,141.0,219.0,125.9744548723043,51.05139636900775,1.2355948130308696,291.1796137339056,217.04742489270387,-0.05868349724186215,0.3516961744864047,-0.0017699263875815758,-0.0018105584251554752,0.00253194810933381,0.0,1.0,0.0,0.0,-0.05865928059188726,0.35206374970496185,0.00044537212770652534,0.0025888727470013695,0.002626902821252483,1.0,0.0,0.0
157,-4.577302631578947,4557.0,False,290.6291419793724,178.3335527759491,141.0,219.0,126.51278282522767,50.72508358112473,1.2242203107258185,290.6291419793724,217.3335527759491,-0.058909561252848366,0.3521384123275875,-0.006781920329586624,0.013267135235482782,0.014900044319177345,0.0,1.0,0.0,0.0,-0.0587151575349617,0.3520068606920048,-0.0016763082922330308,-0.0017066703887108625,0.0023922235067634686,1.0,0.0,0.0
158,-4.542763157894736,4580.0,False,290.6722707423581,178.2244541484716,141.0,219.0,126.49460051050754,50.79109733401427,1.2261113179394738,290.6722707423581,217.2244541484716,-0.05890305152541971,0.35196979002854967,0.000195291822859713,-0.005058668971135488,0.005062437224855715,0.0,1.0,0.0,0.0,-0.05884068530277367,0.3518273732494248,-0.00376583303435922,-0.005384623277400191,0.006570819300680178,1.0,0.0,0.0
159,-4.508223684210526,4579.0,False,290.7503821795152,178.20004367765887,141.0,219.0,126.51354459524946,50.8227918771282,1.2276960449492624,290.7503821795152,217.20004367765887,-0.05886889371847169,0.35193206132559335,0.001024734208440705,-0.001131861088689447,0.001526823408923853,0.0,1.0,0.0,0.0,-0.05901517514586644,0.35159125013878917,-0.005234695292783073,-0.0070836933190693285,0.008807993292851255,1.0,0.0,0.0
160,-4.473684210526315,4553.0,False,290.54469580496374,178.17658686580276,141.0,219.0,126.49242366970704,50.71286592375281,1.2221111682641224,290.54469580496374,217.1765868658028,-0.05897016899303534,0.35189580659320363,-0.003038258236909428,-0.001087641971690799,0.003227069595272379,0.0,1.0,0.0,0.0,-0.05919825677497758,0.35139495268997345,-0.005492448873334194,-0.005888923464471563,0.008052727127911004,1.0,0.0,0.0
161,-4.439144736842104,1509.0,False,290.1457275336719,178.2247736807242,142.0,219.0,126.3519727755078,50.43583416793382,1.2189312621200563,290.1457275336719,216.7247736807242,-0.05921931833901411,0.351197486368971,-0.007474480379363157,-0.020949606726979368,0.022243063614452573,0.0,1.0,0.0,0.0,-0.05933664066287024,0.3513342256053606,-0.004151516636779831,-0.0018218125383856476,0.004533662019877405,1.0,0.0,0.0
162,-4.404605263157894,2278.0,False,290.2205398288348,178.10599078341014,141.0,219.0,126.46545790837511,50.673515639521575,1.220118330943757,290.2205398288348,217.1059907834101,-0.05913415375929173,0.3517866936374191,0.0025549373916714303,0.017676218053442768,0.017859910127103574,0.0,1.0,0.0,0.0,-0.05937838211359681,0.35146287379893204,-0.0012522435217971611,0.003859445807143369,0.004057515961294483,1.0,0.0,0.0
163,-4.370065789473684,1518.6666666666667,False,289.8839403247038,178.10223782360686,141.0,219.0,126.80957356850124,50.49274289968402,1.2186983239928466,289.8839403247038,217.10223782360688,-0.05929544772953781,0.35178089308130894,-0.004838819107382548,-0.00017401668330478497,0.00484194714552305,0.0,1.0,0.0,0.0,-0.059292306428185865,0.35175427141990684,0.0025822705623284453,0.008741928629243945,0.009115340773435898,1.0,0.0,0.0
164,-4.3355263157894735,2259.0,False,290.04490157044904,178.1747401017474,142.0,218.0,126.66330272379538,50.064724423281,1.2212142041440035,290.04490157044904,216.1747401017474,-0.05933889558289247,0.3503473571897178,-0.001303435600639914,-0.04300607674773403,0.043025824589390554,0.0,1.0,0.0,0.0,-0.059086847661364995,0.35208205870647796,0.00616376300462608,0.00983361859713372,0.011605689513815682,1.0,0.0,0.0
165,-4.300986842105263,2259.5,False,290.0404688191066,178.21428571428572,141.0,219.0,126.75028403386423,50.18359922578392,1.2183225937890327,290.0404688191066,217.2142857142857,-0.059206128410585014,0.3519540737469641,0.003983015169223803,0.04820149671738818,0.048365780213231874,0.0,1.0,0.0,0.0,-0.058820364073986255,0.3522347404086215,0.007994507621362223,0.004580451064306601,0.009213722595158059,1.0,0.0,0.0
166,-4.266447368421052,4503.0,False,290.1738840772818,178.21496779924496,142.0,219.0,126.47653577268436,50.16772614539286,1.2206369026358292,290.1738840772818,216.71496779924496,-0.05920712667238303,0.3511823304470556,-2.994785394051e-05,-0.023152298997253525,0.023152318366249678,0.0,1.0,0.0,0.0,-0.05859566527639338,0.3519702770530248,0.006740963927786281,-0.007933900667901339,0.010410925726554826,1.0,0.0,0.0
167,-4.231907894736842,4617.0,False,290.7093350660602,178.0699588477366,141.0,219.0,125.7574245936339,50.73702030009024,1.2253861176561585,290.7093350660602,217.0699588477366,-0.05890528789035667,0.35173100285585257,0.009055163460790964,0.016460172263908817,0.01878651793864943,0.0,1.0,0.0,0.0,-0.058535866042770744,0.3511024713643335,0.0017939770086790319,-0.026034170660739764,0.026095907638942012,1.0,0.0,0.0
168,-4.197368421052631,4494.0,False,291.4915442812639,177.94926568758345,143.0,219.0,122.64481619307692,50.883211961185374,1.2285836748967396,291.4915442812639,215.94926568758345,-0.058675283748368924,0.3499988650503609,0.006900124259632248,-0.05196413416475196,0.05242025328335134,0.0,1.0,0.0,0.0,-0.05874606006413983,0.3495954864800466,-0.006305820641072518,-0.04520954652860565,0.045647195656245254,1.0,0.0,0.0
169,-4.16282894736842,4492.0,False,292.71660730187,175.9260908281389,140.0,219.0,119.94462833750104,51.60297040067339,1.2218634013374816,292.71660730187,215.4260908281389,-0.05815496168388276,0.3491902485751761,0.015609661934584977,-0.024258494255542475,0.028846769130324083,0.0,1.0,0.0,0.0,-0.05927310847202123,0.34763291962579895,-0.015811452236442133,-0.058877005627430146,0.06096313487245986,0.0,0.0,0.0
170,-4.12828947368421,4468.0,False,291.8822739480752,174.4579230080573,137.0,219.0,116.1406348358646,53.07458221197691,1.204327412540464,291.8822739480752,215.4579230080573,-0.058550952498924655,0.34923944823501907,-0.011879724451256733,0.0014759897952882268,0.011971065070142343,0.0,1.0,0.0,0.0,-0.06008019434585792,0.34562966941439666,-0.024212576215100687,-0.060097506342068896,0.06479165930509166,0.0,0.0,0.0
171,-4.093749999999999,4358.0,False,288.4710876548876,173.20697567691602,140.0,218.0,112.42277262350568,54.508973482147496,1.2656285101250475,288.4710876548876,212.206975676916,-0.06061366721431106,0.34421480011888106,-0.061881441461592385,-0.1507394434841399,0.16294690122635866,0.0,0.0,0.0,0.0,-0.06105021753267828,0.34417066868101825,-0.029100695604610746,-0.04377002200135205,0.05256106268589947,0.0,0.0,0.0
172,-4.0592105263157885,4255.0,False,284.199294947121,171.67849588719153,140.0,210.0,111.78384125336092,53.54572662982419,1.3602627926301332,284.199294947121,206.67849588719156,-0.06342753836601811,0.33567000909921413,-0.08441613455121122,-0.25634373059000665,0.2698855164423799,0.0,0.0,0.0,0.0,-0.06202183191164789,0.34388636811259543,-0.02914843136908825,-0.008529017052684718,0.030370630272739393,1.0,0.0,0.0
173,-4.024671052631579,1415.3333333333333,False,281.75729755178907,174.1118173258004,140.0,221.0,108.64330158835682,53.80374210241264,1.2366419984844057,281.75729755178907,214.6118173258004,-0.06352263091984622,0.34793171147728036,-0.002852776614843504,0.3678510713419865,0.36786213317200983,0.0,0.0,0.0,0.0,-0.06284750374518645,0.3453002645336986,-0.024770155006156938,0.04241689263309534,0.04911978582685982,1.0,0.0,0.0
174,-3.990131578947368,4242.0,False,280.3800094295144,174.94413012729845,137.0,222.0,110.20121870392698,52.7035195354677,1.1444381460497732,280.3800094295144,217.44413012729845,-0.06378805362428511,0.3523093201349281,-0.007962681133166711,0.1313282597294318,0.13156943449901115,0.0,0.0,0.0,0.0,-0.0634512652961231,0.3486964945621156,-0.018112846528099552,0.10188690085250973,0.10348437454359781,0.0,0.0,0.0
175,-3.9555921052631575,4249.0,False,278.5777830077665,174.82184043304306,136.0,221.0,108.31325291395947,53.71391876619673,1.1387635061841794,278.5777830077665,217.32184043304304,-0.06466574317393776,0.3521203097883201,-0.026330686489579733,-0.00567031039824087,0.026934317719684964,0.0,0.0,0.0,0.0,-0.0638613309698058,0.35404924925767967,-0.012301970210480823,0.16058264086692198,0.16105316829809466,0.0,0.0,0.0
176,-3.921052631578947,4152.0,False,277.26131984585743,177.3128612716763,141.0,222.0,104.1084448453765,55.32345213467929,1.2147391764036506,277.26131984585743,217.8128612716763,-0.06522408808462499,0.3528792291679696,-0.016750347320616327,0.022767581389485373,0.028265471828506934,0.0,0.0,0.0,0.0,-0.06420158169992957,0.36103437492505885,-0.010207521903713018,0.20955377002137565,0.20980223076408502,0.0,0.0,0.0
177,-3.886513157894736,2007.0,False,276.13963293650795,179.58928571428572,145.0,253.0,101.74062373874136,58.53459515246497,1.2579342678063032,276.13963293650795,233.5892857142857,-0.06348245225033566,0.3772631927577832,0.052249075028679356,0.7315189076944084,0.7333824910343669,0.0,0.0,0.0,0.0,-0.06464275168466503,0.3691165491177201,-0.01323509954206395,0.2424652257798382,0.24282617975077617,0.0,0.0,0.0
178,-3.8519736842105257,987.75,False,274.23328305681247,180.38888888888889,146.0,253.0,100.79631870242687,57.118975468854565,1.2774610147932,274.23328305681247,233.88888888888889,-0.06431646203446967,0.37772625794264125,-0.025020293524019906,0.013891955545742008,0.028618202545110768,0.0,0.0,0.0,0.0,-0.06533197283551587,0.3776812112318301,-0.020676634525525067,0.2569398634233,0.257770472768481,0.0,0.0,0.0
179,-3.817434210526315,1278.6666666666667,False,271.0259146341463,185.06021341463412,151.0,261.0,100.07173575997862,71.04628689359724,1.4629444447490445,271.0259146341463,240.06021341463412,-0.06486878544291311,0.3872646266068534,-0.016569702253303262,0.2861510599263647,0.28663039638137666,0.0,0.0,0.0,0.0,-0.06633044709129975,0.3861655259431651,-0.02995422767351638,0.2545294413400495,0.25628595799300935,0.0,0.0,0.0
180,-3.782894736842104,1857.5,False,265.42167780252413,191.0329126453848,157.0,266.0,102.998598166552,87.95030103339815,-1.1777799368742248,265.42167780252413,245.5329126453848,-0.06656032525604794,0.3957232034704557,-0.05074619439404472,0.2537573059080682,0.2587816580579062,0.0,0.0,0.0,0.0,-0.06758783867042314,0.39414359229733786,-0.03772174737370196,0.23934199062518258,0.24229634479568687,0.0,0.0,0.0
181,-3.748355263157894,906.25,False,258.6830400782014,192.9880254154448,156.0,268.0,104.5961579371078,92.181770450322,-0.6117404805250599,258.6830400782014,248.9880254154448,-0.06901737038784184,0.4010634086792037,-0.07371135395381714,0.16020615626243967,0.17635015227124173,0.0,0.0,0.0,0.0,-0.06896759604542753,0.40134062459858766,-0.04139272125013152,0.21591096903749385,0.21984290737524537,0.0,0.0,0.0
182,-3.713815789473683,1829.0,False,251.0454870207192,194.51297928078117,156.0,270.0,108.1044773311277,88.97095888322612,-0.3501080959340229,251.0454870207192,251.51297928078117,-0.07198053052601988,0.4049659648852877,-0.08889480414534119,0.11707668618252,0.14700080493493511,0.0,0.0,0.0,0.0,-0.07031494900795185,0.4075824102774086,-0.04042058887572961,0.1872535703646283,0.1915664992094431,0.0,0.0,0.0
183,-3.6792763157894735,1903.5,False,245.3631795340338,194.71311100959343,154.0,277.0,113.06012112255382,86.3029976936433,-0.2160249587515841,245.3631795340338,256.21311100959343,-0.07366083809853059,0.4122304652389389,-0.050409227175321404,0.21793501060953474,0.22368897834670173,0.0,0.0,0.0,0.0,-0.07153856145039869,0.4127158736379737,-0.03670837327340526,0.15400390081695248,0.15831836954446377,0.0,0.0,0.0
184,-3.644736842105263,1967.5,False,244.559902200489,196.9784396532563,155.0,277.0,109.04982530796067,88.94043538216857,-0.0858589985905623,244.559902200489,257.97843965325626,-0.07369860203870825,0.4149589484594378,-0.001132918205329644,0.08185449661496876,0.08186233639317839,0.0,0.0,0.0,0.0,-0.07266797232747094,0.4165501983347841,-0.033882326312167366,0.11502974090431328,0.11991602615512921,0.0,0.0,0.0
185,-3.610197368421052,1285.0,False,244.1619460941069,201.450890817725,164.0,280.0,99.51036906459156,97.63177624268656,-0.2455569195704616,244.1619460941069,259.450890817725,-0.07360991868685869,0.41723476169663837,0.002660500555486605,0.06827439711601699,0.06832621433067497,0.0,0.0,0.0,0.0,-0.07385744264983082,0.41885905178597704,-0.035684109670796604,0.06926560353578748,0.07791713236621542,0.0,0.0,0.0
186,-3.5756578947368416,4537.0,False,241.62420101388585,210.35287635001103,177.0,276.0,107.88234536656825,75.19996224697171,-1.358780816447705,241.62420101388585,259.852876350011,-0.07463727508339457,0.4178560685471577,-0.03082069189607637,0.018639205515579533,0.036018537327394046,0.0,0.0,0.0,0.0,-0.07532985522612791,0.419456002466587,-0.04417237728891257,0.017908520418298268,0.04766459922129468,1.0,0.0,0.0
187,-3.541118421052631,2339.5,False,237.7833048676345,215.89133219470537,181.0,275.0,115.84405683357446,65.41656497363779,-1.3116834899572307,237.7833048676345,262.89133219470534,-0.07573987925440831,0.4225522908728058,-0.03307812513041213,0.14088666976944408,0.14471771170408826,0.0,0.0,0.0,0.0,-0.07728166279503741,0.41831834344043484,-0.05855422706728508,-0.03412977078456447,0.06777491247691944,0.0,0.0,0.0
188,-3.5065789473684204,798.0,False,232.47318285359287,217.56057154690413,183.0,273.0,123.87576967341478,59.86923639618399,-1.3153964143212122,232.47318285359287,262.56057154690416,-0.07808507870245365,0.4220410688514748,-0.07035598344136047,-0.015336660639931096,0.07200817707445037,0.0,0.0,0.0,0.0,-0.07978886549470525,0.4157046466543548,-0.07521608099003513,-0.07841090358240099,0.10865416991587626,0.0,0.0,0.0
189,-3.4720394736842097,4882.0,False,226.21937730438344,216.76935682097505,185.0,256.0,129.1862914677568,55.98523083102612,-1.3755237561206035,226.21937730438344,252.26935682097505,-0.08279808303486948,0.4061350182704405,-0.14139012997247463,-0.47718151743102794,0.4976880241993087,0.0,0.0,0.0,0.0,-0.08275577696531283,0.41220286919720095,-0.0890073441182275,-0.10505332371461562,0.13768989843292204,0.0,0.0,0.0
190,-3.437499999999999,4986.0,False,218.5445246690734,215.58243080625752,184.0,266.0,134.7157085572097,56.73327583898378,-1.4160365459724693,218.5445246690734,256.58243080625755,-0.08529970815185435,0.4128012840900426,-0.07504875350954605,0.19998797458806222,0.2136059582108421,0.0,0.0,0.0,0.0,-0.08593191547062802,0.4086655343499228,-0.09528415515945562,-0.10612004541834419,0.14262024493052397,0.0,0.0,0.0
191,-3.4029605263157885,1270.75,False,210.5127751572327,212.7936320754717,183.0,266.0,135.3425650932187,56.41982475359993,-1.478225119372991,210.5127751572327,254.2936320754717,-0.0892924111098405,0.4092637280919192,-0.11978108873958462,-0.10612667994370271,0.16003243863515093,0.0,0.0,0.0,0.0,-0.08899459096254549,0.40603067888340316,-0.09188026475752398,-0.07904566399558943,0.12120313547271097,0.0,0.0,0.0
192,-3.3684210526315788,5139.0,False,203.4424985405721,213.18836349484332,185.0,254.0,132.07367869483514,55.68787461853818,-1.5215331721548755,203.4424985405721,247.68836349484332,-0.09385076958857788,0.39905465764272535,-0.13675075436212125,-0.3062721134758141,0.33541522969530047,0.0,0.0,0.0,0.0,-0.0916670662625196,0.405075213003229,-0.08017425899922326,-0.028663976405224334,0.08514420326383816,0.0,0.0,0.0
193,-3.333881578947368,4962.0,False,198.16303909713824,214.04030632809352,186.0,254.0,123.7529720274508,55.72672667093023,-1.517406945406713,198.16303909713824,248.04030632809352,-0.096124441866688,0.3995986187451213,-0.06821016834330379,0.016318833071878203,0.0701350937708767,0.0,0.0,0.0,0.0,-0.09382588678411335,0.4061813407217467,-0.0647646156478128,0.03318383155553106,0.07277102525534994,0.0,0.0,0.0
194,-3.299342105263157,1689.0,False,194.4360086767896,216.126405048314,187.0,265.0,126.41863306826755,55.567310961375085,-1.5404676329297182,194.4360086767896,255.126405048314,-0.09615567162065451,0.4105508578799288,-0.00093689261899584,0.32856717404422453,0.328568509792383,0.0,0.0,0.0,0.0,-0.09555317951497189,0.4092017741123282,-0.05181878192575595,0.09061300171744502,0.10438343853559695,0.0,0.0,0.0
195,-3.264802631578947,2609.0,False,193.0080459770115,220.2427203065134,189.0,267.0,125.58111520256888,58.25044367060224,1.5497880552231966,193.0080459770115,259.24272030651343,-0.0958288092269064,0.4169130143841011,0.009805871812443882,0.19086469512517,0.1911164225471641,0.0,0.0,0.0,0.0,-0.09711040093773114,0.41348068212142597,-0.04671664268277767,0.12836724027293245,0.1366037813489769,0.0,0.0,0.0
196,-3.2302631578947363,5173.0,False,189.38758940653392,221.9682969263484,192.0,267.0,123.97818086524792,57.13080540522404,1.5402808588798802,189.38758940653392,259.4682969263484,-0.09734571161601023,0.41726166449203766,-0.045507071673115004,0.010459503238095635,0.04669362676265102,0.0,0.0,0.0,0.0,-0.0988412728915212,0.4180335484449245,-0.05192615861370167,0.1365859897049565,0.14612343594392307,0.0,0.0,0.0
197,-3.1957236842105257,5097.0,False,181.63704139690012,223.1785363939572,194.0,268.0,124.9262799648982,56.53269369233976,1.5386775365105685,181.63704139690012,260.1785363939572,-0.10053200111254336,0.4183594071003975,-0.09558868489599362,0.032932278250795546,0.10110257974420524,0.0,0.0,0.0,0.0,-0.10104034203861544,0.4218316799524689,-0.06597207441282713,0.11394394522633133,0.13166448745228454,0.0,0.0,0.0
198,-3.161184210526315,1641.3333333333333,False,172.13326572008114,224.05760649087225,179.0,267.0,123.16603560313146,58.17916438124068,1.5576927598817478,172.13326572008114,268.0576064908722,-0.10264899165025859,0.4305372588730637,-0.06350971613145717,0.36533555317998606,0.37081471176373887,0.0,0.0,0.0,0.0,-0.10383736561759667,0.4240992369453091,-0.08391070736943701,0.06802670978520609,0.10802147960216035,0.0,0.0,0.0
199,-3.1266447368421044,1191.5,False,164.0538219895288,225.7302617801047,179.0,267.0,123.11180963259936,57.44098184866942,-1.56521893761074,164.0538219895288,269.7302617801047,-0.10564030308815998,0.43312250661530866,-0.08973934313704164,0.07755743226734921,0.11860988578770389,0.0,0.0,0.0,0.0,-0.10714107068426852,0.4245259780735347,-0.09911115200015558,0.012802233846768152,0.09993456680381058,0.0,0.0,0.0
200,-3.092105263157894,4794.0,False,156.95515227367542,227.55527743012095,195.0,261.0,135.39169967962744,52.94843166902149,1.5435920683865203,156.95515227367542,260.555277430121,-0.11110926911094071,0.41894169618256727,-0.16406898068342243,-0.42542431298224187,0.4559654334474377,0.0,0.0,0.0,0.0,-0.11066220662020641,0.42332852252934255,-0.10563407807813674,-0.03592366632576449,0.11157539268899193,0.0,0.0,0.0
201,-3.057565789473683,5145.0,False,146.10651117589893,227.99727891156465,199.0,260.0,166.86136612884368,49.18632435371234,1.501156305281694,146.10651117589893,258.49727891156465,-0.11637577620419547,0.4157608638509501,-0.15799521279764192,-0.09542496994851718,0.18457630442894765,0.0,0.0,0.0,0.0,-0.11400515489339409,0.42114744073497346,-0.10028844819563038,-0.06543245383107299,0.1197463104059709,0.0,0.0,0.0
202,-3.023026315789473,5337.0,False,140.96852164137155,229.80944350758853,203.0,260.0,170.35063590410616,48.36704953328283,1.4932095467525264,140.96852164137155,258.3094435075885,-0.11866145728892845,0.4154705463795804,-0.06857043254198913,-0.00870952414108899,0.06912134279482492,0.0,0.0,0.0,0.0,-0.11679184161553399,0.4188273174478895,-0.083600601664197,-0.06960369861251925,0.10878297412351876,0.0,0.0,0.0
203,-2.988486842105263,2700.5,False,138.92797630068506,230.86261803369743,204.0,261.0,169.2360519612881,48.56072717758867,1.486845618324802,138.92797630068506,259.36261803369746,-0.11924504333182352,0.41709832771823413,-0.01750758128685277,0.048833440159611996,0.05187697254406971,0.0,0.0,0.0,0.0,-0.11877142494605196,0.4171663206353106,-0.059387499915539016,-0.0498299043773659,0.07752350944375246,0.0,0.0,0.0
