,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide,x-corr-filtered,y-corr-filtered,x-vel-filtered,y-vel-filtered,speed-filtered,freeze-filtered,escape-filtered,hide-filtered
10,-9.654605263157894,1070.0,False,224.18931024186324,53.063302478351744,9.0,99.0,113.27705295344217,49.574422562360425,-0.8456481191871041,224.18931024186324,98.06330247835174,-0.09921010566282217,0.01632658806545865,0.0009301207661091811,0.03308659901953256,0.03309967007870139,0.0,1.0,0.0,1.0,-0.09288851594248985,0.013988593328376191,0.03849047589380081,-0.030928936328316267,0.049377280574494004,1.0,0.0,1.0
11,-9.620065789473683,779.25,False,223.7720565149137,49.03076923076923,0.0,99.0,116.66961617558526,44.17011167952568,-0.7882887890724687,223.7720565149137,98.53076923076924,-0.09943487976552562,0.01704910236594936,-0.006743223081103479,0.02167542901472146,0.02270011631013717,0.0,1.0,0.0,1.0,-0.09469570822413612,0.013134412425837075,-0.05421576844938783,-0.025625427076173476,0.05996675796967785,0.0,0.0,1.0
12,-9.585526315789474,1039.3333333333333,False,224.76894409937887,46.059627329192544,0.0,99.0,118.25416573570064,47.44047822447648,-0.7138763123995078,224.76894409937887,95.55962732919257,-0.09916772311627882,0.012456920137855567,0.008014699477404007,-0.13776546684281388,0.13799840311442574,0.0,0.0,0.0,1.0,-0.098298321372704,0.01223551451987717,-0.10807839445703654,-0.026966937178797157,0.11139189849004272,0.0,0.0,1.0
13,-9.550986842105264,970.3333333333334,False,224.98372395833331,44.98209635416666,0.0,99.0,117.21640722498972,51.629865889143865,-0.6957315210755102,224.98372395833331,94.48209635416666,-0.09917307662329933,0.01079149359222049,-0.000160605210614619,-0.0499627963690523,0.049963054500791505,0.0,0.0,0.0,1.0,-0.10219862296463908,0.011145622819678304,-0.11700904775805238,-0.032696751005966,0.1214915420249176,0.0,0.0,1.0
14,-9.516447368421051,943.6666666666666,False,224.70722057368943,44.80712166172107,0.0,100.0,111.97158739525185,53.83720835827055,-0.6137773825805708,224.70722057368943,94.80712166172108,-0.09932113244815464,0.011293851100032564,-0.004441674745660008,0.01507072523436225,0.01571162733888113,0.0,0.0,0.0,1.0,-0.10518561420815702,0.009846280965952386,-0.08960973730553809,-0.03898025561177751,0.09772085420997433,0.0,0.0,1.0
15,-9.481907894736842,924.3333333333334,False,224.2497461928934,43.02131979695432,0.0,99.0,107.80933612120248,52.69193109319761,-0.5536747505312017,195.9057818848394,88.8725239908178,-0.12071876336945267,0.0021213662918358528,-0.6419289276389414,-0.2751745442459014,0.698422349256251,1.0,0.0,0.0,1.0,-0.10661226015066785,0.008428538255439627,-0.04279937827532512,-0.04253228131538278,0.060338890730980727,0.0,0.0,1.0
16,-9.447368421052632,661.5,False,223.63531063531065,42.3945243945244,0.0,100.0,106.42895688802312,53.82356561168433,-0.4783506604580364,223.63531063531065,92.3945243945244,-0.10043348277814036,0.007564952696328279,0.6085584177393695,0.16330759213477275,0.6300894519433747,0.0,0.0,0.0,1.0,-0.10644075831901764,0.0070320236853635325,0.005145054949506345,-0.041895437102282836,0.042210179346038997,1.0,0.0,1.0
17,-9.41282894736842,623.25,False,223.40236249538572,41.427094868955336,0.0,100.0,105.14327983926763,55.311705524998885,-0.413129544367306,223.40236249538572,91.42709486895534,-0.10074120982362544,0.006069698406422468,-0.009231811364551559,-0.04485762869717432,0.04579774223042245,0.0,0.0,0.0,1.0,-0.10510078845307597,0.00578120052849793,0.04019909597825028,-0.03752469470596809,0.05499154507962735,0.0,0.0,1.0
18,-9.37828947368421,841.6666666666666,False,222.9668125455872,41.36396790663749,0.0,100.0,104.49643818541658,54.22165755660256,-0.3861461442910376,222.9668125455872,91.3639679066375,-0.10105986880765803,0.005972129685683923,-0.009559769520978706,-0.0029270616221563255,0.009997843919272487,0.0,0.0,0.0,1.0,-0.10324579268908193,0.004748799240814551,0.055649872919820986,-0.030972038630501353,0.06368811139389748,0.0,0.0,1.0
19,-9.34375,821.6666666666666,False,222.6317343173432,41.24243542435424,0.0,101.0,102.10670453213204,55.13522344783496,-0.3050779254031421,222.6317343173432,91.74243542435424,-0.10124180780371993,0.0065570872092028465,-0.005458169881856205,0.017548725705567675,0.0183779594174232,0.0,0.0,0.0,1.0,-0.10150421325236834,0.003954737346445324,0.05224738310140767,-0.023821856831076828,0.05742185911154028,0.0,0.0,1.0
20,-9.30921052631579,548.0,False,223.51054154609344,37.93178999586606,0.0,101.0,97.96803121424664,56.10977518237354,-0.2620747941047384,223.51054154609344,88.43178999586607,-0.1011053056942367,0.0014401700090665673,0.004095063284496516,-0.15350751600408835,0.15356212753491494,0.0,0.0,0.0,1.0,-0.10030405750339276,0.0033890316036604686,0.03600467246926753,-0.016971172283545652,0.039803983824449274,1.0,0.0,1.0
21,-9.27467105263158,445.4,False,222.71755102040817,38.273061224489794,0.0,100.0,98.71891151861529,55.336412057676505,-0.2496120743508725,222.71755102040817,88.2730612244898,-0.10169445657826394,0.0011948396050846894,-0.01767452652081701,-0.007359912119456331,0.019145683433640703,0.0,0.0,0.0,1.0,-0.09980748153406968,0.0030387741604659857,0.014897279079692377,-0.010507723295834489,0.018230226900399868,1.0,0.0,1.0
22,-9.240131578947368,483.8,False,222.66127819548876,40.38045112781955,0.0,103.0,100.25469114292548,53.84240609397667,-0.2162103644895475,222.66127819548876,91.88045112781955,-0.10120039680005187,0.006770403597866391,0.014821793346361856,0.16726691978345104,0.16792232731785756,0.0,0.0,0.0,1.0,-0.099945578537672,0.0029027512139516475,-0.0041429101080694974,-0.004080688395430147,0.005815128712603246,1.0,0.0,1.0
23,-9.205592105263158,467.8,False,223.1267605633803,38.874413145539904,0.0,100.0,97.6301293189286,53.11597625334297,-0.2283101255901492,223.1267605633803,88.8744131455399,-0.10131373058191871,0.002124286160030764,-0.003400013456005695,-0.13938352313506883,0.13942498561249803,0.0,0.0,0.0,1.0,-0.10051156860681108,0.002987082928101063,-0.01697970207417257,0.0025299514244824612,0.017167147018008005,1.0,0.0,1.0
24,-9.171052631578949,387.3333333333333,False,222.8841774636828,38.66745190420102,0.0,100.0,96.72474524960892,52.83557094792554,-0.224460401804893,222.8841774636828,88.66745190420102,-0.10151725842674156,0.0018044078890278458,-0.0061058353446844646,-0.009596348130087546,0.011374142723310306,0.0,0.0,0.0,1.0,-0.10126260759308586,0.003285546268368944,-0.022531169588243388,0.008953900208036438,0.024245121817587527,1.0,0.0,1.0
25,-9.136513157894736,587.75,False,222.96547756041423,39.5945531261987,0.0,101.0,97.94857989681584,54.78619289012134,-0.1562560096757974,222.96547756041423,90.09455312619868,-0.10124840046814983,0.004010128479441561,0.008065738757751717,0.06617161771241148,0.06666137661634228,0.0,0.0,0.0,1.0,-0.10199348591968989,0.003755890683747053,-0.021926349798120776,0.014110332461343264,0.02607424586904075,1.0,0.0,1.0
26,-9.101973684210526,590.0,False,222.3721732464546,39.34036029129935,0.0,101.0,97.28922260999836,54.391924017211934,-0.1736743243318418,222.3721732464546,89.84036029129935,-0.1017083096525716,0.0036172492910345405,-0.013797275532653686,-0.011786375652210612,0.018146169379210236,0.0,0.0,0.0,1.0,-0.10256872470867263,0.004306625086211424,-0.017257163669482378,0.01652203207393113,0.023891154048461358,1.0,0.0,1.0
27,-9.067434210526317,785.0,False,221.98201989288447,39.74292272379495,0.0,101.0,98.74092416241474,55.88887806442734,-0.1829809682900848,221.98201989288447,90.24292272379496,-0.10192614384038158,0.004239447795664526,-0.006535025634299103,0.01866595513889955,0.01977686631618763,0.0,1.0,0.0,1.0,-0.10292084562377435,0.004805761467038709,-0.010563627453051422,0.01497409142481856,0.018325218660787828,1.0,0.0,1.0
28,-9.032894736842104,787.6666666666666,False,221.1998485995458,40.50681302043906,0.0,100.0,100.02226716140667,57.94781658476722,-0.2033270892855764,221.1998485995458,90.50681302043908,-0.10244313005627656,0.004647315332981559,-0.015509586476849222,0.01223602611951099,0.019755191922130738,0.0,1.0,0.0,1.0,-0.10303352325059766,0.005113906392639612,-0.003380328804699212,0.00924434776802709,0.00984299692594215,1.0,0.0,1.0
29,-8.998355263157894,416.6666666666667,False,219.8906306963179,41.30769230769231,0.0,101.0,101.19905130247407,55.80098721870532,-0.2418332035899726,219.8906306963179,91.8076923076923,-0.10317781003855371,0.006657947925335869,-0.022040399468315142,0.06031897777062929,0.06421960984011486,0.0,1.0,0.0,1.0,-0.102926751050748,0.005132150817948507,0.0032031659954896707,0.000547332759266838,0.0032495915964976248,1.0,0.0,1.0
30,-8.963815789473685,813.6666666666666,False,219.8030578813251,40.979250091008375,0.0,101.0,102.4363083343197,59.42745715481541,-0.2277302540566136,219.8030578813251,91.47925009100835,-0.10328958342517666,0.006150309259672902,-0.0033532015986878576,-0.015229159969888996,0.015593949927773666,0.0,1.0,0.0,1.0,-0.10265080632835138,0.004845850802642536,0.008278341671898448,-0.00858900045917912,0.01192903473565525,1.0,0.0,1.0
31,-8.929276315789474,605.75,False,219.6777009821753,40.50563841396872,0.0,101.0,102.84963639542454,62.3964622063954,-0.2550462213146742,219.6777009821753,91.00563841396873,-0.1034502095395919,0.005418297394078378,-0.00481878343245711,-0.021960355967835694,0.022482835853223228,0.0,1.0,0.0,1.0,-0.10228393981180918,0.004343760416529738,0.011005995496266158,-0.015062711583383945,0.018655219567403646,1.0,0.0,1.0
32,-8.894736842105264,519.8,False,219.48743545611012,39.96282271944923,0.0,101.0,104.74827344020112,63.04133859106933,-0.3734013469852599,219.48743545611012,90.46282271944924,-0.10366759425003384,0.004579324141343486,-0.00652154131325801,-0.025169197582046783,0.026000365536365845,0.0,1.0,0.0,1.0,-0.10192257717939944,0.003800342838295728,0.01084087897229219,-0.016302527347020306,0.019577973715178797,1.0,0.0,1.0
33,-8.860197368421053,262.3,False,222.67047817047816,37.625433125433126,0.0,99.0,110.0317962139482,61.01685269081284,-0.5875101266372232,222.67047817047816,87.12543312543312,-0.10189798069820584,-0.000578928708758703,0.05308840655484005,-0.15474758550306567,0.16360071555332695,0.0,0.0,0.0,1.0,-0.101656226710236,0.003424749633338472,0.007990514074903282,-0.01126779614871768,0.013813455224174886,1.0,0.0,1.0
34,-8.825657894736842,339.375,False,227.42336010709505,37.062248995983936,0.0,101.0,112.89965318864888,60.49551868173665,-0.7437427322824237,227.42336010709505,87.56224899598394,-0.09843868948979712,9.62117403152019e-05,0.10377873625226143,0.02025421347221715,0.1057367450865336,0.0,0.0,0.0,1.0,-0.10153058738956863,0.003395272946207767,0.003769179620020935,-0.000884300613921145,0.0038715245813196733,1.0,0.0,1.0
35,-8.791118421052632,752.75,False,224.06381697772423,46.39343768813968,8.0,100.0,107.33358217627102,61.25973872051591,-0.883486455360754,224.06381697772423,92.39343768813968,-0.10012974438067733,0.007563273088314792,-0.05073164672640587,0.22401184043998768,0.22968457640181966,0.0,0.0,0.0,1.0,-0.10151470418792667,0.0038042440069707847,0.0004764960492588399,0.012269131822890529,0.012278381170676545,1.0,0.0,1.0
36,-8.756578947368421,622.2,False,222.60964649490717,50.63840623127621,16.0,100.0,105.25357215276834,56.892299347231045,-1.0252411458278154,222.60964649490717,92.6384062312762,-0.10112475734850275,0.007941895256995683,-0.029850389034763367,0.011358665060426744,0.031938456404179597,0.0,0.0,0.0,1.0,-0.10149272801066236,0.004631753553090246,0.0006592853179292202,0.024825286383583844,0.02483403916316052,1.0,0.0,1.0
37,-8.72203947368421,776.0,False,221.32340025094103,53.85570890840653,26.0,98.0,105.18522588543624,49.3857273350222,-1.1636347416087305,221.32340025094103,89.85570890840653,-0.10245258979285385,0.0036409720377226077,-0.03983497333053265,-0.12902769657819227,0.13503692674419948,0.0,0.0,0.0,1.0,-0.10129291536115326,0.005752380512109179,0.005994379485273205,0.033618808770568,0.034149039350551046,1.0,0.0,1.0
38,-8.6875,348.77777777777777,False,222.26187460417987,57.39012032932236,31.0,99.0,103.9825387318796,45.53233628444443,-1.2643373300337586,222.26187460417987,91.39012032932236,-0.1015566833118922,0.006012550740838265,0.026877194428849692,0.07114736109346974,0.07605478664049199,0.0,0.0,0.0,1.0,-0.10074885402596909,0.006967272105039749,0.016321840055525116,0.03644674778791708,0.039934545034520964,1.0,0.0,1.0
39,-8.65296052631579,782.25,False,223.5691030960741,61.23013086498564,36.0,97.0,103.78761746895566,45.834582914956826,-1.383600810372276,223.5691030960741,91.73013086498564,-0.10057819931229926,0.006538069343099907,0.02935451998778774,0.015765558067849243,0.03332027408206835,0.0,0.0,0.0,1.0,-0.09977014959708858,0.008050128869631324,0.02936113286641534,0.03248570293774725,0.04378809220049277,1.0,0.0,1.0
40,-8.618421052631579,1044.6666666666667,False,224.24809402795427,65.02287166454892,39.0,97.0,101.66153806720712,46.65017010246653,-1.4892404142567444,224.24809402795427,94.02287166454892,-0.09976044090458322,0.010081718183228618,0.024532752231481256,0.10630946520386136,0.10910342947855607,0.0,0.0,0.0,1.0,-0.09839206202213437,0.008797209050379434,0.04134262724862628,0.022412405422443295,0.04702689384425492,1.0,0.0,1.0
41,-8.583881578947368,1551.5,False,228.89421221864956,66.23215434083602,41.0,96.0,103.32221983057325,43.90049781025316,-1.535878312619605,228.89421221864956,93.73215434083602,-0.0965144295233776,0.00963238692555799,0.09738034143616899,-0.01347993773011886,0.09830889898393093,0.0,0.0,0.0,1.0,-0.09678023311178709,0.00907255850993598,0.04835486731041838,0.008260483786696401,0.049055364487469076,1.0,0.0,1.0
42,-8.549342105263158,1554.0,False,231.49115471212608,67.07719523962689,42.0,96.0,104.6037535061807,43.494434242861054,-1.510841489979846,231.49115471212608,94.07719523962687,-0.09462834719407068,0.010165680432189935,0.056582469879207044,0.015998805198958424,0.058800830482448066,0.0,0.0,0.0,1.0,-0.09518456363556452,0.00883886249337393,0.04787008428667708,-0.007010880496861518,0.04838075459265637,1.0,0.0,1.0
43,-8.514802631578947,1524.5,False,234.2946574893477,66.61750245821042,42.0,96.0,105.74298440305736,41.95081825244485,-1.4820991028824058,234.2946574893477,93.61750245821042,-0.09270751624393427,0.009455181542829098,0.0576249285040926,-0.021314966680825265,0.06144070466479429,0.0,0.0,0.0,1.0,-0.09385728334085915,0.008165253372823224,0.03981840884116114,-0.020208273616521156,0.04465288350377884,1.0,0.0,1.0
44,-8.480263157894736,2988.0,False,236.1010709504685,65.41532797858099,42.0,91.0,106.42589141432332,41.61805769896943,-1.4717249563809474,236.1010709504685,89.91532797858099,-0.09192526843006728,0.00373311897771405,0.023467434416009212,-0.1716618769534514,0.17325853652057543,0.0,0.0,0.0,1.0,-0.09296517018625623,0.007209314843971118,0.026763394638087412,-0.028678155865563184,0.03922646958883175,1.0,0.0,1.0
45,-8.445723684210526,3146.0,False,235.564208518754,65.81500317863954,42.0,92.0,105.39612974518228,42.109516661149726,-1.449225472925355,235.564208518754,90.81500317863954,-0.09218622032550743,0.005123652517217222,-0.007828556863203884,0.04171600618509518,0.04244421603228544,0.0,0.0,0.0,1.0,-0.0925285059697391,0.006179660819202242,0.013099926495513808,-0.030889620743066303,0.033552596678026826,1.0,0.0,1.0
46,-8.411184210526315,3131.0,False,234.76940274672629,66.22261258383902,42.0,93.0,104.56011465687348,43.93832140516087,-1.401752490135897,234.76940274672629,91.72261258383902,-0.092628209950406,0.006526449124944394,-0.013259688746957465,0.04208389823181516,0.04412339329711583,0.0,0.0,0.0,1.0,-0.09240891553568668,0.00529211477358866,0.0035877130215726527,-0.026626381368407455,0.026867003359158564,1.0,0.0,1.0
47,-8.376644736842104,3104.0,False,234.13788659793812,66.22873711340206,42.0,92.0,106.51391472276124,42.56826291348232,-1.3824187280656464,234.13788659793812,91.22873711340206,-0.09314377363155,0.005763117640497778,-0.01546691043431963,-0.02289994453339851,0.02763390631119665,0.0,0.0,0.0,1.0,-0.0923495105798797,0.004732135402867383,0.0017821486742096437,-0.01679938112163831,0.016893645549941102,1.0,0.0,1.0
48,-8.342105263157894,3085.0,False,234.75008103727717,66.15688816855754,43.0,92.0,110.79865224745078,41.86958615142493,-1.377638564853992,234.75008103727717,90.65688816855754,-0.09278636677003421,0.004879270739656173,0.010722205845473523,-0.026515407025248152,0.02860126759266599,0.0,1.0,0.0,1.0,-0.0920517321328314,0.0046297503221919825,0.008933353411448991,-0.003071552420262011,0.00944665218181895,1.0,0.0,1.0
49,-8.307565789473685,3184.0,False,236.3878768844221,66.68718592964824,43.0,92.0,110.03606414247156,41.010677752392816,-1.388250923064864,236.3878768844221,91.18718592964824,-0.09155091173408925,0.00569889633639604,0.03706365107834857,0.024588767902195975,0.044478328860307136,0.0,1.0,0.0,1.0,-0.09126143230408662,0.005046556063780644,0.023708994862343263,0.012504172247659838,0.026804304896448364,1.0,0.0,1.0
50,-8.273026315789473,3017.0,False,238.5419290686112,67.23566456745111,44.0,91.0,110.05070664111308,40.125368797945285,-1.4533855182174065,238.5419290686112,90.73566456745112,-0.09007996942285987,0.005001027152165549,0.04412826933688179,-0.02093607552691468,0.048842844032028467,0.0,1.0,0.0,1.0,-0.08983587700867705,0.005972238191121385,0.042766658862287005,0.02777046382022223,0.050992016738245445,0.0,0.0,1.0
51,-8.238486842105264,3055.0,False,241.03142389525368,68.41112929623569,44.0,91.0,106.44595187927784,41.5031043232739,-1.5254470641482585,241.03142389525368,91.91112929623569,-0.08815847916244232,0.006817819623239082,0.05764470781252626,0.05450377413220598,0.07933204732922282,0.0,0.0,0.0,1.0,-0.08777254512082534,0.0073304340211067355,0.06189995663555131,0.040745874899560525,0.07410688870013211,0.0,0.0,1.0
52,-8.203947368421053,956.6666666666666,False,246.80549756437023,69.27940153096729,45.0,91.0,104.4755398605026,41.991030183386194,1.5341769007382011,246.80549756437023,92.27940153096728,-0.08401529126613426,0.007387019367801069,0.12429563688924193,0.01707599233685962,0.12546312152975775,0.0,0.0,0.0,1.0,-0.0851952693255011,0.008996269978486928,0.07731827385972723,0.049975078721405775,0.09206315205259095,0.0,0.0,1.0
53,-8.169407894736842,730.75,False,249.1891891891892,70.2706081081081,46.0,94.0,99.02695223389564,42.99188498181788,1.4642934232223712,249.1891891891892,94.2706081081081,-0.08208447309373834,0.010464618405112994,0.057924545171877506,0.09232797111935773,0.1089940694918115,0.0,0.0,0.0,1.0,-0.08230755133382842,0.01082626173516354,0.08663153975018059,0.05489975270029834,0.1025622080790046,0.0,0.0,1.0
54,-8.134868421052632,512.6,False,252.5454217736121,71.94736842105263,48.0,99.0,108.13225341390626,46.0158464321737,1.4649136886939418,252.5454217736121,97.44736842105264,-0.07933892140139971,0.015374603432847961,0.08236655077015868,0.14729955083204901,0.16876435157075237,0.0,0.0,0.0,1.0,-0.07933193416864348,0.012694901523009696,0.08926851495554805,0.056059193635384696,0.10541110450715552,0.0,0.0,1.0
55,-8.100328947368421,589.5,False,256.8822205551388,72.23218304576145,48.0,99.0,111.28995047166444,47.345258013252845,1.453671339555864,256.8822205551388,97.73218304576145,-0.07625395636794306,0.015814811508132062,0.09254895100369964,0.013206242258523132,0.09348643306103832,0.0,0.0,0.0,1.0,-0.07645580128541477,0.014525226813394552,0.08628398649686148,0.05490975871154567,0.10227418016073626,0.0,0.0,1.0
56,-8.06578947368421,455.0,False,260.65745007680493,72.28609831029186,48.0,101.0,114.54008464108637,48.843013746495885,1.4699702792086633,260.65745007680493,98.78609831029186,-0.07348299970476026,0.017443737728426376,0.08312869989548403,0.04886778660882926,0.0964284258627067,0.0,0.0,0.0,1.0,-0.07379857980224763,0.016299247180556035,0.07971664449501398,0.05322061101484449,0.09584976184810179,0.0,0.0,1.0
57,-8.03125,484.8,False,263.3250807319699,72.09041980624328,49.0,101.0,119.27448399682248,49.1460598477857,1.4691145426188956,263.3250807319699,98.09041980624328,-0.07168245887672764,0.016368500473328093,0.054016224840978705,-0.03225711765294839,0.06291481689830561,0.0,0.0,0.0,1.0,-0.07140598842140353,0.018042018623535473,0.07177774142532317,0.052283143289383154,0.08880073894027417,0.0,0.0,1.0
58,-7.996710526315789,347.42857142857144,False,266.7526278906798,72.37526278906797,47.0,100.0,127.7271392902518,46.47900142975519,1.3952392950500627,266.7526278906798,98.87526278906796,-0.06919162374441082,0.017581549905823765,0.07472505396950453,0.03639148297487007,0.08311542410320495,0.0,0.0,0.0,1.0,-0.06926732713379961,0.019787478530924104,0.06415983862811739,0.052363797221658924,0.08281577236406769,0.0,0.0,1.0
59,-7.962171052631579,634.0,False,267.7225509533202,73.66140696909927,48.0,101.0,135.0432728772087,44.93438811498417,1.37316403109365,267.7225509533202,100.16140696909927,-0.06838000854023076,0.019569407989334278,0.024348456125401725,0.05963574250531529,0.06441482049847598,0.0,0.0,0.0,1.0,-0.06734492597985033,0.021545933635083232,0.05767203461847864,0.05275365312477385,0.07816016565389278,0.0,0.0,1.0
60,-7.927631578947368,664.75,False,270.1248059608817,76.11735485873952,47.0,100.0,145.83266813767207,45.39844734992875,1.3784188789264529,270.1248059608817,102.61735485873952,-0.06645306902717694,0.02336530890067932,0.0578081853916143,0.11387702734035132,0.12770968504442554,0.0,0.0,0.0,1.0,-0.06560272728658027,0.023293326235084885,0.052265960798101585,0.05242177800004959,0.0740254920067079,0.0,0.0,1.0
61,-7.893092105263157,689.75,False,274.02146050670643,77.32250372578241,47.0,103.0,154.1429747635156,46.36719242243696,1.3868541898726152,274.02146050670643,105.3225037257824,-0.06347461926258188,0.027546373610173744,0.08935349293785208,0.12543194128483287,0.15400395642540013,0.0,0.0,0.0,1.0,-0.06402408165616094,0.024989174699672687,0.04735936891257994,0.05087545393763406,0.0695069898438867,0.0,0.0,1.0
62,-7.858552631578947,553.8,False,277.1480597014925,78.0355223880597,47.0,103.0,159.60764648707234,45.75155694652908,1.3854177006894357,277.1480597014925,106.0355223880597,-0.06123396602825648,0.02864841172806755,0.06721959702976221,0.03306114353681416,0.07491003562144023,0.0,0.0,0.0,1.0,-0.06261567408833377,0.026611010527937563,0.04225222703481524,0.04865507484794626,0.06444041432098978,0.0,0.0,1.0
63,-7.824013157894736,565.0,False,277.6713245997089,78.8259097525473,47.0,102.0,156.90979332067135,46.12327694608364,1.40005328968785,277.6713245997089,106.3259097525473,-0.0608438659140742,0.029097233002391507,0.011703003425468237,0.013464638229718738,0.01783975257209933,0.0,0.0,0.0,1.0,-0.06140149335655082,0.02818074845012757,0.03642542195348847,0.047092137665700196,0.05953554227866695,0.0,0.0,1.0
64,-7.789473684210526,452.1666666666667,False,278.5040431266846,79.31536388140162,48.0,102.0,157.0238248495817,47.801833101044906,1.4301315913703614,278.5040431266846,106.31536388140162,-0.06026629829854403,0.029080933356107612,0.017327028465905128,-0.000488989388516925,0.017333927024202247,0.0,0.0,0.0,1.0,-0.060413893581583854,0.02976155346464665,0.02962799324900893,0.047424150435572444,0.05591840509616779,0.0,0.0,1.0
65,-7.754934210526315,553.8,False,277.2356338434883,79.4317066127635,48.0,103.0,158.97284727920456,47.10286691663883,1.4162964937090257,277.2356338434883,106.9317066127635,-0.06109117998707058,0.03003354963332845,-0.02474645065579658,0.028578488316625114,0.03780366139044277,0.0,1.0,0.0,1.0,-0.05968642862881942,0.03142122464948837,0.021823948582933017,0.04979013554525159,0.05436306033847828,0.0,0.0,1.0
