,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,281.6,False,246.26420454545453,199.69673295454547,186.0,215.0,84.52212027331232,23.203204401794935,-1.4848903886352245,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949880668257757,459.3333333333333,False,246.56168359941944,199.96952104499275,185.0,216.0,83.26877376172574,23.13387274878887,-1.4548858785459078,246.56168359941944,215.46952104499275,-40.96015034151404,140.62785572219536,-40.96015034151404,140.62785572219536,146.4715935634689,0.0,0.0,0.0,0.0
2,-9.899761336515514,427.3333333333333,False,245.92277691107645,200.57020280811233,187.0,217.0,80.05689164768421,22.42628455655606,-1.4507042085606778,245.92277691107645,215.57020280811233,-41.40118015284579,141.00075114115677,-0.44102981133175234,0.37289541896140577,0.5775450527584176,0.0,0.0,0.0,0.0
3,-9.84964200477327,340.75,False,246.62729273661043,200.2883345561262,185.0,217.0,82.6319089680429,23.265690106368474,-1.4423422693601817,246.62729273661043,216.2883345561262,-40.81225211568264,143.6604983560229,0.58892803716315,2.659747214866144,2.724168034454749,0.0,0.0,0.0,0.0
4,-9.799522673031026,691.0,False,245.55426917510854,200.74602026049203,186.0,218.0,84.25898523383249,23.42666723801253,-1.445414920289228,245.55426917510854,216.74602026049203,-41.51455382183618,145.35563059441492,-0.7023017061535413,1.6951322383920058,1.8348572130010736,0.0,0.0,0.0,0.0
5,-9.749403341288783,466.6666666666667,False,245.38,200.595,186.0,219.0,85.211846679897,23.30678839741171,-1.446361578345683,245.38,217.095,-41.59369671258342,146.64814814814815,-0.07914289074724223,1.2925175537332336,1.294938308902927,0.0,0.0,0.0,0.0
6,-9.69928400954654,725.0,False,245.7303448275862,199.9593103448276,180.0,218.0,82.6272327398167,25.361771671487038,-1.4590845530717145,245.7303448275862,218.9593103448276,-41.111898909583715,153.55300127713926,0.48179780299970787,6.904853128991107,6.9216418468390595,0.0,0.0,0.0,0.0
7,-9.649164677804295,464.0,False,245.51508620689654,200.4087643678161,184.0,217.0,85.55033179895949,23.48913656830223,-1.4742292089019837,245.51508620689654,216.9087643678161,-41.52174185397694,145.95838654746706,-0.4098429443932261,-7.594614729672202,7.6056652655256185,0.0,0.0,0.0,0.0
8,-9.599045346062052,283.0,False,245.22826855123674,200.97031802120142,186.0,219.0,85.54886290049035,23.513233950391975,-1.4423728617311675,245.22826855123674,217.47031802120142,-41.65333359294633,148.0382148933386,-0.1315917389693908,2.079828345871533,2.0839871242538197,0.0,0.0,0.0,0.0
9,-9.54892601431981,683.0,False,244.8887262079063,201.23572474377744,186.0,218.0,88.5401558271901,22.012346285864673,-1.4439684642854256,244.8887262079063,217.23572474377744,-41.922861062195835,147.16935090287942,-0.2695274692495033,-0.8688639904591753,0.9097085745427949,0.0,0.0,0.0,0.0
10,-9.498806682577566,670.5,False,245.1737509321402,200.72408650261,186.0,218.0,83.99353045468601,22.991103285597298,-1.4664033025972263,245.1737509321402,216.72408650261,-41.7864706878961,145.27439445411107,0.13639037429973655,-1.8949564487683404,1.8998584886591796,0.0,0.0,0.0,0.0
11,-9.448687350835321,1387.0,False,245.3489545782264,200.1319394376352,185.0,217.0,83.42855615049037,23.93812642733899,-1.4732120716801185,245.3489545782264,216.1319394376352,-41.73743713501088,143.08125717642665,0.04903355288521993,-2.1931372776844285,2.1936853484667336,0.0,1.0,0.0,0.0
