,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-20.0,2060.0,False,170.09029126213593,152.65533980582524,123.0,182.0,71.83675458734061,37.53756807853243,0.8279131238218298,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-19.94993894993895,2071.0,False,170.00627716079188,153.19845485272816,125.0,181.0,70.10693455799748,38.66186019711087,0.846438020988375,170.00627716079188,181.19845485272816,-97.88997945373102,33.20741824089589,-97.88997945373102,33.20741824089589,103.36914773605162,0.0,0.0,0.0,0.0
2,-19.8998778998779,2048.0,False,169.45703125,153.20947265625,127.0,181.0,71.00270248802056,37.71047533753123,0.882725105149286,169.45703125,180.20947265625,-98.56995493898727,29.637085401624546,-0.6799754852562501,-3.5703328392713445,3.634507290366722,0.0,0.0,0.0,0.0
3,-19.84981684981685,2070.0,False,169.1550724637681,153.24927536231883,127.0,181.0,70.99856871061932,38.10704627169389,0.8845756452563883,169.1550724637681,180.24927536231883,-98.7895777596841,29.7807774812954,-0.21962282069682715,0.14369207967085273,0.2624530379533934,0.0,0.0,0.0,1.0
4,-19.7997557997558,2065.0,False,169.47893462469733,153.4958837772397,126.0,182.0,71.2904109400302,38.07170766858065,0.8749365207581178,169.47893462469733,181.4958837772397,-98.21205435669022,34.28116887090143,0.5775234029938758,4.500391389606033,4.537296104580982,0.0,0.0,0.0,1.0
5,-19.74969474969475,2035.0,False,169.66535626535625,153.4039312039312,127.0,181.0,69.51729090301527,38.15354256564017,0.8869537592503158,169.66535626535625,180.4039312039312,-98.35962984838078,30.339101819246185,-0.14757549169056006,-3.942067051655247,3.9448284076108564,0.0,0.0,0.0,1.0
6,-19.6996336996337,2007.0,False,171.01993024414548,154.0548081714001,126.0,181.0,68.92617604907292,38.03111232936923,0.8611067865001025,171.01993024414548,181.5548081714001,-97.0258599176996,34.493892315523865,1.3337699306811714,4.1547904962776805,4.363625361548421,0.0,0.0,0.0,1.0
7,-19.64957264957265,2029.0,False,171.6781665845244,153.4687037949729,126.0,182.0,70.6725513029564,37.87860949018586,0.8796550578761841,171.6781665845244,181.4687037949729,-96.54830218661087,34.18304619123789,0.4775577310887371,-0.31084612428597325,0.5698128635843818,0.0,0.0,0.0,1.0
8,-19.5995115995116,2052.0,False,170.90545808966863,154.24171539961014,126.0,182.0,70.61936767257217,38.61650534186116,0.8854952539673964,170.90545808966863,182.24171539961014,-96.93263314774588,36.973701803646726,-0.38433096113500653,2.790655612408834,2.81699645629097,0.0,0.0,0.0,1.0
9,-19.54945054945055,2055.0,False,170.42725060827252,154.58199513381996,126.0,182.0,70.24392621488482,39.12675191420044,0.9198135844865679,170.42725060827252,182.58199513381996,-97.20562124426598,38.202148497544975,-0.272988096520109,1.228446693898249,1.2584131994663799,0.0,0.0,0.0,1.0
10,-19.4993894993895,2007.0,False,170.14449427005482,154.39412057797708,125.0,182.0,70.98699740211346,37.74537644213036,0.8977346519561324,170.14449427005482,182.89412057797708,-97.33745114862526,39.3289551551519,-0.13182990435927877,1.1268066576069273,1.1344921186639738,0.0,0.0,0.0,1.0
11,-19.449328449328448,2046.0,False,169.2932551319648,153.99364613880743,123.0,181.0,72.08029886498956,37.79282066993283,0.8714464210834795,169.2932551319648,182.99364613880743,-97.95529157147425,39.6882532086911,-0.6178404228489853,0.35929805353919875,0.7147180418761443,0.0,0.0,0.0,1.0
12,-19.399267399267398,1034.0,False,168.9279497098646,153.28239845261123,121.0,182.0,73.97520066649376,37.16851174255161,0.8679483985796838,168.9279497098646,183.78239845261123,-98.02160829138566,42.53573448596113,-0.06631671991141275,2.8474812772700275,2.8482534177532655,0.0,0.0,0.0,1.0
13,-19.349206349206348,1039.0,False,168.76804619826757,152.76130895091435,121.0,181.0,74.75558482225996,36.68356345339301,0.8434248740973276,168.76804619826757,182.76130895091435,-98.4146613635917,38.849490797524744,-0.3930530722060439,-3.6862436884363845,3.707139496715451,0.0,0.0,0.0,1.0
14,-19.299145299145298,2092.0,False,169.62954110898661,152.98565965583174,122.0,182.0,74.05656753795078,37.76382350698914,0.8336302326568519,169.62954110898661,182.98565965583174,-97.70295182406082,39.65942114018678,0.7117095395308866,0.8099303426620352,1.078201107689984,0.0,0.0,0.0,1.0
15,-19.249084249084248,2120.0,False,169.13679245283018,152.41084905660378,120.0,182.0,75.07467030692015,37.37319890641911,0.8574446934642946,169.13679245283018,183.41084905660378,-97.9627313673763,41.194400926367436,-0.2597795433154886,1.5349797861806564,1.5568071027293064,0.0,0.0,0.0,1.0
16,-19.1990231990232,2090.0,False,169.2511961722488,152.36507177033494,119.0,181.0,75.14193289802061,36.92219343683552,0.8341950821925044,169.2511961722488,183.36507177033494,-97.88842724648893,41.02913996510807,0.07430412088737626,-0.16526096125936363,0.18119682032865453,0.0,0.0,0.0,1.0
17,-19.14896214896215,2085.0,False,168.8484412470024,151.94676258992806,118.0,181.0,77.4202646222953,35.707465475836315,0.850855200041773,168.8484412470024,183.44676258992806,-98.17109758257976,41.324052671220414,-0.28267033609083114,0.294912706112342,0.40850461825077083,0.0,1.0,0.0,1.0
18,-19.0989010989011,2122.0,False,168.9707822808671,152.2224316682375,119.0,182.0,75.60761172076204,36.83183231633823,0.8219896142278812,168.9707822808671,183.7224316682375,-98.0052355789984,42.31924789977438,0.16586200358136693,0.9951952285539676,1.008922071900803,0.0,1.0,0.0,1.0
19,-19.04884004884005,2115.0,False,169.20141843971632,152.28605200945626,120.0,182.0,75.16644855804812,36.96898417032315,0.8011516903317702,169.20141843971632,183.28605200945626,-97.94705818623729,40.74387007023919,0.05817739276110956,-1.5753778295351921,1.5764516848985552,0.0,1.0,0.0,1.0
20,-18.998778998779,2110.0,False,169.32037914691944,152.38483412322276,119.0,183.0,77.4949887586333,36.19171167795016,0.8178640692627204,169.32037914691944,184.38483412322276,-97.56532270949526,44.71059250260924,0.3817354767420227,3.966722432370048,3.9850481590152973,0.0,0.0,0.0,1.0
21,-18.94871794871795,2107.0,False,169.62458471760797,152.42477456098717,119.0,182.0,77.0328939967111,36.365748150413026,0.8194520684229534,169.62458471760797,183.92477456098717,-97.45789621980865,43.049727656993404,0.10742648968661683,-1.6608648456158335,1.664335448786961,0.0,0.0,0.0,1.0
22,-18.8986568986569,2076.0,False,169.41714836223505,152.368978805395,119.0,181.0,74.78794430171301,36.68095653225194,0.7928895671033576,169.41714836223505,183.368978805395,-97.76194684553694,41.04324478481945,-0.3040506257282942,-2.0064828721739545,2.029389144381434,0.0,0.0,0.0,1.0
23,-18.84859584859585,2163.0,False,169.335182616736,152.1826167360148,121.0,182.0,74.9946800974038,37.70651396145188,0.8006290669561575,169.335182616736,182.6826167360148,-98.00615433369411,38.56540337911483,-0.24420748815717275,-2.4778414057046234,2.489846446891113,0.0,0.0,0.0,1.0
24,-18.7985347985348,2052.0,False,170.82992202729045,152.7938596491228,123.0,182.0,72.64928854709154,37.47283017901948,0.811613567317431,170.82992202729045,182.2938596491228,-96.97621915430743,37.16194819177904,1.0299351793866833,-1.403455187335787,1.7408196163296208,0.0,1.0,0.0,1.0
25,-18.74847374847375,2079.0,False,170.4920634920635,153.03944203944204,123.0,182.0,73.09287359509993,37.913694874687856,0.8563632279181634,170.4920634920635,182.53944203944204,-97.16772304723827,38.048527218202295,-0.19150389293083947,0.8865790264232558,0.9070259704668189,0.0,1.0,0.0,1.0
26,-18.6984126984127,2089.0,False,169.98228817616084,153.0464337003351,124.0,182.0,73.51854421268821,37.24547494466794,0.8542952618574506,169.98228817616084,182.0464337003351,-97.68418105316576,36.268713719621246,-0.5164580059274897,-1.7798134985810492,1.85323095204508,0.0,1.0,0.0,1.0
27,-18.64835164835165,2074.0,False,170.29508196721312,153.5,124.0,182.0,72.51232097552523,37.79464417140099,0.8839629141589692,170.29508196721312,182.5,-97.32735088158921,37.90613718411552,0.3568301715765472,1.637423464494276,1.6758530285868702,0.0,1.0,0.0,1.0
28,-18.5982905982906,2077.0,False,168.91959557053443,153.8175252768416,123.0,181.0,72.77508598466356,37.71445780779198,0.903278047310115,168.91959557053443,182.8175252768416,-98.2849420422047,39.05243782253282,-0.9575911606154932,1.1463006384173013,1.493648547860185,0.0,1.0,0.0,1.0
29,-18.54822954822955,2059.0,False,168.82855755220982,154.27197668771248,124.0,182.0,72.24063784769316,37.707543809298485,0.8783408450056372,168.82855755220982,183.27197668771248,-98.23271705193618,40.69305663434108,0.05222499026852745,1.6406188118082596,1.6414498272160782,0.0,1.0,0.0,1.0
30,-18.498168498168496,2002.0,False,168.73926073926074,153.6998001998002,123.0,181.0,72.17671248265385,36.722526405922494,0.8518066494831712,168.73926073926074,182.6998001998002,-98.45286366952796,38.627437544405026,-0.2201466175917801,-2.0656190899360567,2.0773172020530146,0.0,1.0,0.0,1.0
31,-18.448107448107447,2070.0,False,168.58164251207728,153.76183574879227,123.0,182.0,72.8145855771726,37.6832167205777,0.8607630969869191,168.58164251207728,183.26183574879227,-98.42211623814302,40.65644674654247,0.030747431384938295,2.029009202137445,2.029242160732721,0.0,1.0,0.0,1.0
32,-18.398046398046397,2041.0,False,168.22831945124938,153.77756001959824,121.0,181.0,73.72504091656198,37.080073331264735,0.8621710376127807,168.22831945124938,183.77756001959824,-98.55115699747691,42.51826721876621,-0.1290407593338898,1.8618204722237408,1.8662869523095584,0.0,1.0,0.0,1.0
33,-18.347985347985347,2039.0,False,167.70671897989212,153.70720941638058,120.0,181.0,74.05466024421325,37.06291542783161,0.862908326760615,167.70671897989212,184.20720941638058,-98.82947389752712,44.069348073576094,-0.27831690005021414,1.5510808548098822,1.575852821494227,0.0,1.0,0.0,1.0
34,-18.297924297924297,2054.0,False,168.34469328140213,153.8987341772152,120.0,182.0,71.35412043323568,38.16339294914883,0.8249249187128819,168.34469328140213,184.8987341772152,-98.16330380610852,46.56582735456752,0.6661700914186071,2.496479280991423,2.5838326941038825,0.0,0.0,0.0,1.0
35,-18.247863247863247,2049.0,False,169.23279648609076,152.62957540263542,118.0,182.0,73.59373500976753,37.01781812619374,0.7694509164174339,169.23279648609076,184.62957540263542,-97.56630569489475,45.594135027564704,0.5969981112137646,-0.9716923270028133,1.1404353217736394,0.0,0.0,0.0,1.0
36,-18.197802197802197,2113.0,False,168.5958353052532,152.10127780407004,115.0,182.0,76.93930004587394,36.690606116186004,0.7504004319313906,168.5958353052532,185.60127780407004,-97.78664278256434,49.102085935270885,-0.22033708766959137,3.5079509077061815,3.5148638669341574,0.0,0.0,0.0,1.0
37,-18.147741147741147,1999.0,False,168.52276138069035,151.831915957979,115.0,181.0,75.29845630819007,35.57161763692961,0.7471876052110499,168.52276138069035,184.831915957979,-98.04711573066086,46.324606346494555,-0.26047294809652044,-2.7774795887763304,2.7896664715982133,0.0,0.0,0.0,1.0
38,-18.097680097680097,2040.0,False,169.4642156862745,152.4230392156863,114.0,182.0,73.64016829890286,36.74979744352784,0.6908012682004532,169.4642156862745,186.4230392156863,-96.91623131168348,52.068733630636416,1.130884418977388,5.744127284141861,5.854391328354193,0.0,0.0,0.0,1.0
39,-18.047619047619047,2049.0,False,171.04587603709126,152.0922401171303,114.0,183.0,70.88517036032886,38.409233659000414,0.6448458919364166,171.04587603709126,186.5922401171303,-95.68624047035743,52.679567209856685,1.2299908413260425,0.6108335792202695,1.373315379382679,0.0,0.0,0.0,1.0
