,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,1398.0,False,157.14377682403435,186.31115879828326,164.0,203.0,58.47990666118162,33.70630187681905,-1.4475109501194217,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949880668257757,433.6666666666667,False,156.52421214450422,186.7947732513451,161.0,203.0,56.39909390873725,32.780488079765114,-1.4533640282506302,156.52421214450422,207.7947732513451,-101.12542507295633,114.75292898236783,-101.12542507295633,114.75292898236783,152.95288917251108,0.0,0.0,0.0,0.0
2,-9.899761336515514,620.5,False,157.3835616438356,186.76873489121675,166.0,204.0,51.980386678593405,34.13415871038273,-1.5517151377227485,157.3835616438356,205.76873489121675,-101.12712677279379,107.07854125460892,-0.0017016998374543846,-7.674387727758912,7.674387916424275,0.0,0.0,0.0,0.0
3,-9.84964200477327,553.5,False,158.6910569105691,188.02890695573623,170.0,203.0,52.04300700688177,29.19326785158631,-1.4183851003004406,158.6910569105691,204.52890695573623,-100.5581955643173,102.3822233171827,0.568931208476485,-4.696317937426215,4.73065374862394,0.0,0.0,0.0,0.0
4,-9.799522673031026,608.5,False,158.39194741166804,185.873459326212,169.0,204.0,53.58260268361636,33.71958739221307,1.5350311722848164,158.39194741166804,203.373459326212,-101.12486565287487,98.00552775080298,-0.5666700885575722,-4.376695566379723,4.413227738292437,0.0,0.0,0.0,0.0
5,-9.749403341288783,620.5,False,157.99838839645446,185.05076551168412,168.0,204.0,54.09072705084456,31.90010844782252,1.50036892977514,157.99838839645446,203.05076551168412,-101.50898443108453,96.78320269577318,-0.384118778209654,-1.222325055029799,1.2812594491073535,0.0,0.0,0.0,0.0
6,-9.69928400954654,1202.0,False,158.50915141430949,186.4916805324459,170.0,205.0,52.38987914868265,31.923217140512268,-1.5181372900369507,158.50915141430949,203.9916805324459,-100.85256291576314,100.3472747441133,0.6564215153213837,3.5640720483401225,3.624016938638143,0.0,0.0,0.0,0.0
7,-9.649164677804295,1069.0,False,157.83629560336763,188.87464920486437,169.0,205.0,54.083474344750336,30.356166807037575,1.5044880750085396,157.83629560336763,206.87464920486437,-100.46405338593654,111.26761062448625,0.3885095298266066,10.920335880372946,10.927244638742506,0.0,0.0,0.0,0.0
8,-9.599045346062052,1001.0,False,157.21978021978023,190.96903096903097,173.0,206.0,53.61428487521223,28.741796879736764,1.564110269650355,157.21978021978023,207.46903096903097,-100.72597540415622,113.51905670087488,-0.2619220182196784,2.251446076388632,2.2666302253596715,0.0,0.0,0.0,0.0
9,-9.54892601431981,999.0,False,157.06506506506506,191.52252252252254,173.0,207.0,53.18005431611707,28.532722996898585,-1.5417781636246466,157.06506506506506,208.52252252252254,-100.51492043524283,117.50955500955507,0.2110549689133876,3.9904983086801877,3.9960756939130255,0.0,0.0,0.0,0.0
10,-9.498806682577566,335.0,False,156.92437810945273,191.12835820895523,172.0,206.0,53.03273091842221,28.76216093274463,1.5701406898781218,156.92437810945273,208.12835820895523,-100.73626744234602,116.01650836725467,-0.22134700710319066,-1.4930466423003992,1.509365023325384,0.0,0.0,0.0,0.0
11,-9.448687350835321,1011.0,False,156.39169139465875,191.18397626112758,172.0,207.0,52.644461901123265,28.523950546019915,1.5485098609200896,156.39169139465875,208.68397626112758,-100.9472735595614,118.12112220124085,-0.21100611721537632,2.1046138339861784,2.11516499869592,0.0,0.0,0.0,0.0
