,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,1883.0,False,247.78120021242697,194.8980350504514,162.0,217.0,78.12946171652464,44.48510975170529,-1.3510847091871423,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949880668257757,1803.0,False,248.52135330005547,194.77149195784804,162.0,219.0,78.97351718416776,46.458185700571086,-1.3038700277408386,248.52135330005547,223.27149195784804,-38.63510739361001,169.52404428832608,-38.63510739361001,169.52404428832608,173.87085182740125,0.0,0.0,0.0,0.0
2,-9.899761336515514,492.0,False,247.75383631713555,197.44501278772378,166.0,218.0,79.32006505395124,37.130514220796826,-1.37060536311148,247.75383631713555,223.44501278772378,-39.14615491734761,170.1667140286066,-0.5110475237376022,0.6426697402805246,0.8210931534184,0.0,0.0,0.0,0.0
3,-9.84964200477327,923.5,False,247.92316017316017,194.9810606060606,165.0,218.0,75.46410887578921,46.770542513899855,-1.300091545012136,247.92316017316017,221.4810606060606,-39.26637093859319,162.8928170594837,-0.12021602124558228,-7.273896969122916,7.2748903090823065,0.0,0.0,0.0,0.0
4,-9.799522673031026,2060.0,False,247.9985436893204,193.8757281553398,164.0,220.0,77.45387024440974,47.88147157707353,-1.3003965906382056,247.9985436893204,221.8757281553398,-39.166148609369415,164.35454872348075,0.10022232922377583,1.4617316639970568,1.4651634628281731,0.0,0.0,0.0,0.0
5,-9.749403341288783,1903.0,False,247.76037834997373,194.8507619548082,163.0,220.0,79.06619500268039,45.41737966020381,-1.3049710007204947,247.76037834997373,223.3507619548082,-39.15305454867594,169.81763686966002,0.01309406069347574,5.463088146179274,5.463103838236094,0.0,0.0,0.0,0.0
6,-9.69928400954654,1017.5,False,247.614931237721,193.6001964636542,163.0,220.0,75.73813018970274,49.78058147158263,-1.2927116770618705,247.614931237721,222.1001964636542,-39.40594803744003,165.18591282834893,-0.25289348876408724,-4.631724041311088,4.638622932672841,0.0,0.0,0.0,0.0
7,-9.649164677804295,506.75,False,246.1757754800591,194.58197932053176,164.0,225.0,79.41166575341482,49.111332988572066,-1.3077184545003033,246.1757754800591,225.08197932053176,-40.035458672551314,176.2295530390065,-0.6295106351112878,11.043640210657571,11.061567372762823,0.0,0.0,0.0,0.0
8,-9.599045346062052,2180.0,False,247.75871559633026,193.47064220183486,164.0,220.0,78.622430934568,48.889213832931574,-1.2229387193510273,247.75871559633026,221.47064220183486,-39.38227175775408,162.85423037716618,0.6531869147972316,-13.375322661840329,13.391262429435164,0.0,0.0,0.0,0.0
9,-9.54892601431981,1022.0,False,246.3872860635697,194.82249388753056,166.0,220.0,79.27378342812636,48.07472232132279,-1.314044495072857,246.3872860635697,221.82249388753056,-40.29463170232096,164.1573847686317,-0.9123599445668802,1.3031543914655117,1.5907897524330261,0.0,0.0,0.0,0.0
10,-9.498806682577566,903.0,False,246.57426836002207,195.68636112644947,164.0,219.0,77.85221538108371,45.07887308955277,-1.3415280513991434,246.57426836002207,223.18636112644947,-39.99550993032953,169.2087449127758,0.2991217719914303,5.051360144144127,5.060208804024501,0.0,0.0,0.0,0.0
11,-9.448687350835321,1855.0,False,246.65714285714284,195.76657681940702,165.0,219.0,78.80178626231479,43.526715245305205,-1.3374073605030055,246.65714285714284,222.76657681940702,-39.98995440064147,167.653988220026,0.005555529688059835,-1.5547566927498053,1.5547666183580182,0.0,0.0,0.0,0.0
12,-9.398568019093078,2047.0,False,247.26966292134833,194.77576941866147,163.0,223.0,77.63494777034401,46.12866003188301,-1.2948304692554404,247.26966292134833,224.77576941866147,-39.318815681594074,175.09544229133877,0.6711387190473985,7.441454071312762,7.471657505243523,0.0,0.0,0.0,0.0
13,-9.348448687350835,703.3333333333334,False,247.87842951750235,193.49053926206244,164.0,222.0,77.05947171095573,49.01314781919068,-1.2623838085356127,247.87842951750235,222.49053926206244,-39.17535981165173,166.63162689652756,0.14345586994234338,-8.463815394811206,8.465031046845846,0.0,0.0,0.0,0.0
14,-9.298329355608592,998.0,False,247.0120060030015,194.64582291145572,165.0,219.0,77.21536048350701,46.14379126061517,-1.3094349182317235,247.0120060030015,221.64582291145572,-39.881301175214425,163.50304782020638,-0.7059413635626939,-3.128579076321188,3.2072356080561795,0.0,0.0,0.0,0.0
15,-9.24821002386635,1051.0,False,248.966270783848,193.72351543942992,164.0,223.0,77.37986333100562,47.1576424335724,-1.2420717511908348,248.966270783848,223.22351543942992,-38.332353892102354,169.34635347937007,1.5489472831120707,5.84330565916369,6.045118585460063,0.0,0.0,0.0,0.0
16,-9.198090692124104,399.75,False,246.31932773109244,198.55402160864347,163.0,224.0,76.44136608878846,40.87024184989704,-1.3473270972790268,246.31932773109244,229.05402160864347,-39.44239738646922,190.94082077275357,-1.1100434943668631,21.594467293383502,21.622978847614775,0.0,0.0,0.0,0.0
17,-9.147971360381861,324.4,False,246.89302600472814,200.98463356973994,166.0,225.0,73.7797175331237,40.16193552279805,-1.2543012002232274,246.89302600472814,230.48463356973994,-38.87559463755583,196.2393835916294,0.5668027489133891,5.298562818875837,5.328792855961773,0.0,0.0,0.0,0.0
18,-9.097852028639618,780.0,False,248.71700507614213,200.45368020304568,164.0,228.0,72.89589362994053,43.199453496987694,-1.1086207021363361,248.71700507614213,232.45368020304568,-37.40453211103305,203.53214890016918,1.471062526522779,7.292765308539771,7.439653943724853,0.0,0.0,0.0,0.0
19,-9.047732696897375,482.6666666666667,False,248.06361149110808,200.906292749658,163.0,226.0,68.43405512060886,47.02382059022472,-0.9710637094134627,248.06361149110808,232.406292749658,-37.85034592485562,203.35663981354818,-0.4458138138225678,-0.17550908662099118,0.4791173093111516,0.0,0.0,0.0,0.0
20,-8.997613365155132,383.0,False,246.10392441860466,201.05450581395348,164.0,228.0,64.4479437670173,53.00074919101719,-0.31070347809473026,246.10392441860466,233.05450581395348,-39.08956886006267,205.75742894056845,-1.239222935207053,2.4007891270202606,2.7017516383934863,0.0,0.0,0.0,0.0
21,-8.947494033412887,511.5,False,245.87077385424493,200.56273478587528,165.0,231.0,68.65770043035049,50.76264728542664,0.13550651074361697,245.87077385424493,233.56273478587528,-39.18259761491807,207.63975846620474,-0.0930287548554034,1.882329525636294,1.8846269637018627,0.0,0.0,0.0,0.0
22,-8.897374701670644,339.0,False,246.1724924012158,202.82598784194528,166.0,232.0,71.86120191011037,47.00169245850823,0.13999997373661865,246.1724924012158,235.82598784194528,-38.697843157349155,216.0221771923899,0.48475445756891844,8.382418726185165,8.396423678283075,0.0,0.0,0.0,0.0
23,-8.847255369928401,1345.0,False,245.7895910780669,205.80446096654276,165.0,238.0,73.22590450320067,45.278370175056814,0.27363112337536594,245.7895910780669,242.30446096654276,-38.13972250098225,240.01652209830652,0.5581206563669028,23.99434490591662,24.00083511320284,0.0,0.0,0.0,0.0
24,-8.797136038186157,1909.0,False,244.76636982713464,208.32949188056574,167.0,239.0,78.84911363468706,47.880936420760214,0.2930618493145471,244.76636982713464,244.32949188056574,-38.548620027365594,247.51663659468792,-0.40889752638334187,7.5001144963814,7.511252535091124,0.0,0.0,0.0,0.0
25,-8.747016706443913,441.25,False,249.66009019165728,207.42728297632468,169.0,242.0,81.08205545417329,41.44761274802531,0.8513085830262042,249.66009019165728,243.92728297632468,-35.424370820609084,246.0269739863877,3.1242492067565095,-1.4896626083002218,3.461217674820019,0.0,0.0,0.0,0.0
26,-8.69689737470167,419.0,False,259.8833629366489,208.0751924215512,170.0,238.0,88.45260579737084,33.5072623128144,1.0319821380238734,259.8833629366489,242.0751924215512,-28.966751152801262,239.16737933907854,6.457619667807823,-6.859594647309166,9.420981397893266,0.0,0.0,0.0,0.0
27,-8.646778042959427,1084.5,False,273.84331797235023,213.6953917050691,179.0,248.0,95.07555843187532,33.800164850332315,0.9647901643245032,273.84331797235023,248.1953917050691,-19.45276738136602,261.83478409284857,9.513983771435242,22.66740475377003,24.583065827401782,0.0,0.0,0.0,0.0
28,-8.596658711217184,1905.0,False,276.2257217847769,212.6246719160105,179.0,247.0,95.92981218797063,29.157116159446947,1.0243302268953662,276.2257217847769,246.6246719160105,-18.023137431073433,256.0173033926315,1.4296299502925862,-5.817480700217061,5.990569546559957,0.0,0.0,0.0,0.0
29,-8.54653937947494,707.0,False,276.37130801687766,212.511486169714,180.0,249.0,93.9037489347499,33.41354332460312,1.0643793473236227,276.37130801687766,247.011486169714,-17.906351028616697,257.44994877671854,0.11678640245673577,1.4326453840870386,1.437397599950927,0.0,0.0,0.0,0.0
30,-8.496420047732697,1043.5,False,270.81439393939394,211.43229166666666,180.0,247.0,87.89895271121487,37.440431774457316,1.1839366743671516,270.81439393939394,244.93229166666666,-21.624808366674568,249.7492283950617,-3.7184573380578705,-7.700720381656851,8.551492230682411,0.0,0.0,0.0,0.0
31,-8.446300715990454,1217.5,False,271.2948613376835,211.84869494290376,181.0,247.0,95.03647680186427,39.91500871830266,1.1310960439490907,271.2948613376835,244.84869494290376,-21.319976998125288,249.43961089964355,0.30483136854928006,-0.3096174954181379,0.4344941388794878,0.0,0.0,0.0,0.0
32,-8.39618138424821,1300.5,False,274.02017510468215,213.2401979444233,180.0,249.0,100.12925911095918,40.98944326599646,1.1432494700117355,274.02017510468215,247.7401979444233,-19.369170155767524,260.1488812756419,1.950806842357764,10.70927037599833,10.885500416720642,0.0,0.0,0.0,0.0
33,-8.346062052505967,2480.0,False,272.50282258064516,211.75725806451612,179.0,250.0,95.16588950722513,39.10838026793019,1.1758937634659263,272.50282258064516,247.25725806451612,-20.374306405294664,258.3602150537634,-1.0051362495271405,-1.7886662218784863,2.0517372476519853,0.0,0.0,0.0,0.0
34,-8.295942720763723,649.25,False,273.5285605483625,211.53389185072353,181.0,249.0,97.38248877836602,41.199469613665926,1.2088160359365385,273.5285605483625,245.53389185072353,-19.829708001621437,251.97737722490197,0.544598403673227,-6.382837828861426,6.406028892444045,0.0,0.0,0.0,0.0
35,-8.24582338902148,2434.0,False,274.2313064913722,210.33976992604767,180.0,239.0,102.56380920776378,38.04809947644832,1.2348698667396696,274.2313064913722,239.83976992604767,-19.74314486282804,230.8880367631395,0.08656313879339805,-21.089340461762475,21.089518114199045,0.0,0.0,0.0,0.0
36,-8.195704057279237,2400.0,False,274.83666666666664,210.12416666666667,179.0,238.0,104.11662491878573,36.50938089448609,1.2616363656245644,274.83666666666664,239.62416666666667,-19.3586197903236,230.08950617283952,0.384525072504438,-0.7985305902999755,0.8862903785043424,0.0,0.0,0.0,0.0
37,-8.145584725536994,2428.0,False,274.2026359143328,210.3315485996705,181.0,237.0,101.62223060775598,36.580741179828536,1.2797364630754924,274.2026359143328,238.3315485996705,-19.85931252143464,225.30203185063147,-0.5006927311110374,-4.787474322208055,4.813585316247019,0.0,0.0,0.0,0.0
38,-8.095465393794749,2275.0,False,271.26153846153846,209.27516483516484,182.0,236.0,94.640401805275,36.25563231919307,1.300037676031187,271.26153846153846,236.27516483516484,-21.948848394841356,217.6857956857957,-2.0895358734067173,-7.616236164835755,7.897671396355107,0.0,0.0,0.0,0.0
