,time,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,False,225.83141762452107,222.45977011494253,198.0,277.0,170.61319403589266,32.33076081923265,0.86348026449813,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949958298582152,False,233.3943661971831,234.20422535211267,210.0,275.0,175.23492739333815,10.793242137813806,0.9585964566853332,233.3943661971831,255.87089201877933,-97.70005610793856,193.63511711814175,-97.70005610793856,193.63511711814175,216.88674358948455,0.0,0.0,0.0,0.0
2,-9.899916597164303,False,282.875,268.9,265.0,274.0,9.575892435511202,5.393726361572244,0.3424095920009509,282.875,271.9,-70.22414044387097,215.20861372812917,27.4759156640676,21.573496609987416,34.933389437042806,0.0,0.0,0.0,0.0
3,-9.849874895746455,False,282.93548387096774,269.06451612903226,266.0,274.0,8.315527954242473,4.752869448572898,0.46450585447460335,282.93548387096774,271.73118279569894,-70.20968939685719,214.98140349353827,0.014451047013778862,-0.22721023459089906,0.22766932920937294,0.0,0.0,0.0,0.0
4,-9.799833194328608,False,306.6666666666667,267.3333333333333,267.0,269.0,2.3094010767585034,1.3333333333333333,-0.7853981633974483,306.6666666666667,268.0,-58.35564581319409,209.95962314939433,11.854043583663099,-5.021780344143934,12.87387381902645,0.0,0.0,0.0,0.0
5,-9.74979149291076,False,306.11206896551727,268.8060344827586,265.0,276.0,34.00244400393822,9.442924313736455,1.502846961285673,306.11206896551727,272.4727011494253,-58.277448688412505,215.97940935319687,0.0781971247815818,6.019786203802539,6.020294073366806,0.0,0.0,0.0,0.0
6,-9.699749791492911,False,308.61728395061726,269.49691358024694,265.0,277.0,38.65193310458818,11.466771071542839,1.4761551178195087,308.61728395061726,273.49691358024694,-56.91404230392181,217.35789176345483,1.3634063844906947,1.3784824102579591,1.9388374673140036,0.0,0.0,0.0,0.0
7,-9.649708090075062,False,311.1483679525223,269.35311572700294,265.0,277.0,41.69115787347478,10.924549978946475,1.4890645009597614,311.1483679525223,273.35311572700294,-55.63189356022572,217.16435494885994,1.2821487436960908,-0.1935368145948928,1.2966733974154794,0.0,0.0,0.0,0.0
8,-9.599666388657214,False,313.38917525773195,269.4587628865979,264.0,278.0,47.4641172463919,11.191207727629312,1.47903700648961,313.38917525773195,274.1254295532646,-54.427863580870444,218.20380828164818,1.2040299793552762,1.0394533327882414,1.5906449705169439,0.0,0.0,0.0,0.0
9,-9.549624687239366,False,315.0388349514563,268.64401294498384,265.0,276.0,50.30896200309391,8.97778347519798,1.5107816227962811,315.0388349514563,272.3106796116505,-53.72168882125315,215.76134537234256,0.7061747596172907,-2.4424629093056183,2.542500315526864,0.0,0.0,0.0,0.0
10,-9.499582985821519,False,321.0357142857143,268.5059523809524,265.0,274.0,53.59077542151412,7.52191752384831,1.5448400703374137,321.0357142857143,271.5059523809524,-50.709211094671325,214.67826699993594,3.012477726581828,-1.083078372406618,3.2012623781762386,0.0,0.0,0.0,0.0
11,-9.44954128440367,False,326.44736842105266,267.44736842105266,266.0,270.0,11.408534951521801,4.1888138279035765,1.4904543327616269,326.44736842105266,268.780701754386,-48.11835128648465,211.01036575287478,2.5908598081866714,-3.6679012470611667,4.490662991571505,0.0,0.0,0.0,0.0
12,-9.399499582985822,False,178.8409090909091,211.13636363636363,208.0,215.0,9.009173259390332,6.204510795145707,-0.9355233972628276,178.8409090909091,213.46969696969697,-133.5644434510064,136.56755985154368,-85.44609216452176,-74.4428059013311,113.32592826291432,0.0,0.0,0.0,0.0
