,time,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,False,228.1064935064935,159.85974025974025,143.0,172.0,32.958990017137445,23.465994850160982,-0.6824211436956192,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949958298582152,False,221.557003257329,164.71172638436482,148.0,176.0,48.50083861757321,21.73621246621664,-1.3050113719317034,221.557003257329,174.04505971769817,-112.53209799805369,82.27096996994362,-112.53209799805369,82.27096996994362,139.39865702236492,0.0,0.0,0.0,0.0
2,-9.899916597164303,False,222.3252032520325,160.90548780487805,146.0,178.0,42.842573123686456,31.666902499569513,1.1359974688846357,222.3252032520325,171.5721544715447,-112.41964805608285,78.93821357351038,0.11244994197083713,-3.33275639643324,3.334652933577334,0.0,0.0,0.0,0.0
3,-9.849874895746455,False,194.33018080667594,122.23838664812239,75.0,180.0,122.51524328295419,49.32541023370647,0.6826995832078048,194.33018080667594,157.2383866481224,-130.9486631567981,59.62046718075795,-18.52901510071524,-19.317746392752433,26.767512516056346,0.0,0.0,0.0,1.0
4,-9.799833194328608,False,197.8500814774579,126.41336230309615,79.0,183.0,124.04270651064859,51.97410396714081,0.6430351569080909,197.8500814774579,161.08002896976282,-128.27781941665197,64.79788270857523,2.6708437401461254,5.177415527817281,5.825722086742659,0.0,0.0,0.0,1.0
5,-9.74979149291076,False,200.90084745762712,131.1225988700565,91.0,184.0,122.84725664046692,54.82133350544062,0.6802452373504855,200.90084745762712,162.1225988700565,-126.32131557927964,66.20296343673381,1.956503837372324,1.4050807281585804,2.4087671365857006,0.0,0.0,0.0,1.0
6,-9.699749791492911,False,204.55142537730575,135.79290106204584,98.0,185.0,116.0667398248998,57.72644389947252,0.7025515697457735,204.55142537730575,164.79290106204584,-123.77621536148347,69.80175345289197,2.5451002177961755,3.598790016158162,4.407814049960116,0.0,0.0,0.0,1.0
7,-9.649708090075062,False,205.32972665148063,137.31577448747151,101.0,186.0,108.09551224523541,59.7107131503848,0.7643343987202,205.32972665148063,165.64910782080486,-123.19322005274748,70.95567091752676,0.5829953087359883,1.1539174646347874,1.2928298593385543,0.0,0.0,0.0,1.0
8,-9.599666388657214,False,205.48342764753437,139.64510913500405,102.0,186.0,105.91631691453885,58.54765096566568,0.7880566377212295,205.48342764753437,167.64510913500405,-122.81002042244624,73.6456996428626,0.3831996303012346,2.6900287253358357,2.7171854003352336,0.0,0.0,0.0,1.0
9,-9.549624687239366,False,205.7749077490775,140.94227727991566,102.0,186.0,105.43862482914092,54.97531961333976,0.8121250729635288,205.7749077490775,168.94227727991566,-122.44921970460062,75.39390468991328,0.3608007178456205,1.7482050470506891,1.7850484711994286,0.0,0.0,0.0,1.0
10,-9.499582985821519,False,201.96881316777362,137.70661276349986,99.0,186.0,109.09131223912686,52.32327547870726,0.8503129358017506,201.96881316777362,166.70661276349986,-125.00776097161587,72.38087973517501,-2.5585412670152436,-3.0130249547382704,3.95277785777237,0.0,0.0,0.0,1.0
11,-9.44954128440367,False,197.1710144927536,135.3753623188406,94.0,187.0,112.1763935332959,49.30174423750973,0.7802519804296226,197.1710144927536,166.3753623188406,-127.8703851789219,71.93445056447518,-2.862624207306027,-0.44642917069982957,2.8972256309625246,0.0,0.0,0.0,1.0
12,-9.399499582985822,False,194.05656565656565,131.13650793650794,86.0,185.0,116.40145431372062,46.11405017519744,0.7202107786287635,194.05656565656565,164.13650793650794,-130.0430900779866,68.9171265990673,-2.1727048990646978,-3.0173239654078827,3.7181837623555523,0.0,0.0,0.0,1.0
13,-9.349457881567973,False,193.5009719522355,125.07053596223271,77.0,178.0,111.6575570027504,43.146546546317076,0.6786443782819498,193.5009719522355,158.73720262889938,-131.20758718224357,61.64043480983744,-1.1644971042569807,-7.276691789229865,7.369280623050545,0.0,0.0,0.0,1.0
14,-9.299416180150125,False,188.5553047404063,119.49830699774266,69.0,163.0,104.28610256041085,44.544228262574066,0.5611270763472086,216.30274880007715,163.64552825758605,-117.03256507042349,68.25542891857958,14.175022111820084,6.614994108742145,15.642550908636403,1.0,0.0,0.0,1.0
15,-9.249374478732276,False,185.32260795935647,118.76093705898955,69.0,166.0,105.61764340045616,44.46927461039919,0.47589109951369263,209.51595114030243,165.70189779793753,-120.72890391464718,71.02681643926891,-3.696338844223689,2.7713875206893306,4.619903639812142,1.0,0.0,0.0,1.0
16,-9.199332777314428,False,183.7681805516857,117.30927835051547,69.0,163.0,106.99332046609548,44.24358934211469,0.44013199377908974,206.56090785194027,165.70746259648055,-122.46217044838482,71.03431616776355,-1.7332665337376483,0.007499728494636315,1.73328275907378,1.0,0.0,0.0,1.0
17,-9.149291075896581,False,182.33095781071836,115.72633979475485,69.0,162.0,107.15136558088703,43.622396173571815,0.4078357024585876,203.5803312202374,164.90781919671113,-124.32966856250836,69.95662964516325,-1.867498114123535,-1.0776865226003025,2.156144115602965,1.0,0.0,0.0,1.0
18,-9.099249374478733,False,180.2742256322819,114.09633418584825,68.0,163.0,109.01499813730457,42.72758447906306,0.3513619357824968,199.03444520051326,165.2736887137142,-126.94445434303404,70.44971524759325,-2.614785780525679,0.4930856024299999,2.6608716784848987,1.0,0.0,0.0,1.0
19,-9.049207673060884,False,181.278454034338,127.21782025963935,89.5,165.75,89.46129577148686,35.913032330536694,-0.09536910125735731,195.34861871051152,167.26750282220547,-128.78622971955497,73.1367962563416,-1.9145037616395597,0.17550164189336215,2.410460690301495,0.0,0.0,0.0,0.0
20,-8.999165971643036,False,182.2826824363941,140.33930633343044,111.0,168.5,69.90759340566913,29.09848018201033,-0.5421001382972115,191.6627922205098,169.26131693069675,-130.6280050960759,75.82387726508995,-1.2142217427534405,-0.14208231864327558,2.1600497021180916,0.0,0.0,0.0,0.0
21,-8.949124270225187,False,183.28691083845024,153.46079240722156,132.5,171.25,50.35389103985142,22.283928033483967,-0.9888311753370655,187.97696573050808,171.25513103918803,-132.46978047259682,78.51095827383831,-0.5139397238673213,-0.4596662791799133,1.9096387139346875,0.0,0.0,0.0,0.0
22,-8.899082568807339,False,184.29113924050634,166.58227848101265,154.0,174.0,30.80018867403371,15.469375884957598,-1.4355622123769196,184.29113924050634,173.2489451476793,-134.31155584911775,81.19803928258666,0.18634229501879807,-0.777250239716551,1.659227725751284,0.0,0.0,0.0,0.0
23,-8.84904086738949,False,186.03982300884957,166.76991150442478,158.0,175.0,31.143322545663608,10.585503947312207,-1.2951977766994418,186.03982300884957,172.43657817109144,-133.42493153521283,80.10320508233347,0.8866243139049175,-1.0948342002531888,1.4088167375678802,0.0,0.0,0.0,0.0
24,-8.798999165971644,False,177.7357142857143,169.55,164.0,176.0,18.480687131066034,10.73010827400234,1.510402381544497,177.7357142857143,173.55,-138.07375176634656,81.60377358490567,-4.648820231133726,1.500568502572193,4.885001061648808,0.0,0.0,0.0,0.0
25,-8.748957464553795,False,183.68045112781954,169.8233082706767,163.0,177.0,35.31406214521213,11.440014737107502,-1.426650080987643,183.68045112781954,174.48997493734336,-134.46558511229648,82.87058616892637,3.6081666540500805,1.2668125840206983,3.824092144082325,0.0,0.0,0.0,0.0
26,-8.698915763135947,False,183.93811074918565,169.91205211726384,159.0,178.0,35.528514941313354,14.461073480313225,-1.53773126350602,183.93811074918565,176.24538545059718,-134.03182099304425,85.23636853180213,0.43376411925223124,2.3657823628757626,2.4052188049415983,0.0,0.0,0.0,0.0
27,-8.648874061718098,False,185.19205298013244,170.28807947019868,164.0,179.0,35.067588180757994,12.864110772968369,-1.4429778412544525,185.19205298013244,175.28807947019868,-133.4593535709141,83.94619874689849,0.5724674221301598,-1.2901697849036395,1.411473351954848,0.0,0.0,0.0,0.0
28,-8.59883236030025,False,185.70817120622567,169.3929961089494,164.0,177.0,33.29440521957438,10.952630064832283,-1.4610593645119705,185.70817120622567,173.72632944228275,-133.41081366699305,81.84141434269911,0.04853990392103924,-2.1047844041993784,2.1053440361217914,0.0,0.0,0.0,0.0
29,-8.548790658882401,False,186.09714285714287,169.22857142857143,164.0,175.0,32.23344883662186,8.069387388865083,-1.4065837892791087,186.09714285714287,172.89523809523808,-133.31801479403148,80.7213451418303,0.0927988729615663,-1.1200692008688122,1.1239068669413121,0.0,1.0,0.0,0.0
30,-8.498748957464553,False,183.06806282722513,168.2460732984293,162.0,174.0,25.018654476187766,11.064678743460654,1.5131367684337085,183.06806282722513,172.2460732984293,-135.1857680834277,79.84645997092899,-1.8677532893962052,-0.8748851709013081,2.062504887827749,0.0,1.0,0.0,0.0
