,time,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,False,207.2939189189189,162.72635135135135,152.0,174.0,22.272472187851296,18.064595345411767,0.5211367373578504,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949958298582152,False,184.88323353293413,157.04790419161677,144.0,173.0,43.16869431343413,24.4453315220692,1.1446859837926897,184.88323353293413,166.71457085828342,-118.43143427148745,31.244122163549118,-118.43143427148745,31.244122163549118,122.48346742876132,0.0,0.0,0.0,0.0
2,-9.899916597164303,False,187.0371609721733,156.75096865093343,144.2941176470588,172.0,41.079794138497995,23.076080097678826,1.0646336384057509,186.98884656166487,166.06898193679416,-117.15106540332229,30.33612086750233,-114.72166249308933,30.336291526378737,118.72496846028977,0.0,0.0,0.0,0.0
3,-9.849874895746455,False,189.19108841141247,156.4540331102501,144.58823529411765,171.0,38.99089396356185,21.706828673288452,0.9845812930188123,189.09445959039562,165.4233930153049,-115.87069653515712,29.428119571455547,-111.01189071469122,29.428460889208356,114.96646949181822,0.0,0.0,0.0,0.0
4,-9.799833194328608,False,191.34501585065163,156.15709756956676,144.88235294117646,170.0,36.90199378862572,20.33757724889808,0.9045289476318734,191.20007261912636,164.77780409381563,-114.59032766699197,28.52011827540876,-107.3021189362931,28.520630252037975,111.20797052334666,0.0,0.0,0.0,0.0
5,-9.74979149291076,False,193.4989432898908,155.86016202888342,145.1764705882353,169.0,34.81309361368958,18.96832582450771,0.8244766022449348,193.3056856478571,164.13221517232637,-113.3099587988268,27.61211697936197,-103.59234715789499,27.61279961486759,107.44947155487512,0.0,0.0,0.0,0.0
6,-9.699749791492911,False,195.65287072912997,155.56322648820006,145.47058823529412,168.0,32.724193438753446,17.599074400117335,0.744424256857996,195.41129867658785,163.4866262508371,-112.02958993066164,26.704115683315184,-99.88257537949687,26.70496897769721,103.69097258640357,0.0,0.0,0.0,0.0
7,-9.649708090075062,False,197.80679816836914,155.26629094751672,145.76470588235293,167.0,30.635293263817303,16.22982297572696,0.6643719114710572,197.5169117053186,162.84103732934784,-110.74922106249649,25.796114387268396,-96.17280360109876,25.79713834052683,99.93247361793202,0.0,0.0,0.0,0.0
8,-9.599666388657214,False,199.9607256076083,154.9693554068334,146.05882352941177,166.0,28.546393088881167,14.860571551336589,0.5843195660841185,199.62252473404934,162.19544840785858,-109.46885219433132,24.888113091221612,-92.46303182270064,24.889307703356447,96.17397464946046,0.0,0.0,0.0,0.0
9,-9.549624687239366,False,202.11465304684748,154.67241986615005,146.35294117647058,165.0,26.45749291394503,13.491320126946215,0.5042672206971798,201.72813776278008,161.54985948636931,-108.18848332616616,23.980111795174825,-88.75326004430254,23.981477066186066,92.41547568098892,0.0,0.0,0.0,0.0
