,time,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,False,508.3888888888889,154.05555555555554,153.0,157.0,6.417976248163575,3.637215138595453,-1.526585664983343,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949958298582152,False,497.5666366537137,137.121039080024,120.5,159.5,54.89413381494024,25.444268129572,-0.2834563200772391,,,21.498719088813885,21.464413255498062,0.21306062444159343,0.7177420175419419,0.7486978251822419,0.0,0.0,0.0,0.0
2,-9.899916597164303,False,486.7443844185385,120.18652260449247,88.0,162.0,103.3702913817169,47.25132112054854,0.9596730248288645,486.7443844185385,144.85318927115912,42.99743817762777,42.928826510996124,0.42612124888318686,1.4354840350838838,1.4973956503644839,0.0,0.0,0.0,0.0
3,-9.849874895746455,False,487.9423289183223,122.4508830022075,91.0,163.0,104.03308789733471,48.84480621919801,0.9863924804552258,487.9423289183223,146.4508830022075,43.63662005095255,45.08205256362195,0.6391818733247803,2.1532260526258256,2.2460934755467257,0.0,0.0,0.0,0.0
4,-9.799833194328608,False,487.51657458563534,122.35662983425415,90.0,163.0,102.64529272460624,48.926775802920474,1.0216726840048342,487.51657458563534,146.68996316758748,43.36895248616719,45.404263029093634,-0.2676675647853628,0.3222104654716844,0.41888603378198935,0.0,0.0,0.0,0.0
5,-9.74979149291076,False,486.76198779424584,122.21040395233943,94.0,164.0,99.19213699011638,48.358084280084896,1.0952256233347328,486.76198779424584,145.54373728567276,42.97346755643156,43.85948421249698,-0.39548492973563043,-1.5447788165966543,1.5946002388855196,0.0,0.0,0.0,0.0
6,-9.699749791492911,False,486.9502038439138,122.7146185206756,94.0,164.0,98.51268603685166,49.94538614563504,1.0853265683198112,486.9502038439138,146.04795185400894,43.06127252514605,44.53901867117108,0.08780496871449373,0.6795344586740981,0.6851837659025882,0.0,1.0,0.0,0.0
7,-9.649708090075062,False,488.31483611270846,123.38125359401955,94.0,161.0,101.6129540573652,48.38079769769566,1.0571918418596402,488.31483611270846,145.71458692735288,43.89788009619402,44.08973979427612,0.8366075710479706,-0.44927887689495805,0.9496124141768472,0.0,1.0,0.0,0.0
8,-9.599666388657214,False,490.8916620954471,125.03483269336259,94.0,163.0,101.42526530060657,49.87274714950178,0.9864358528607796,490.8916620954471,148.0348326933626,45.323237092693745,47.21675565143208,1.4253569964997226,3.1270158571559605,3.436549248646895,0.0,0.0,0.0,0.0
9,-9.549624687239366,False,493.1188118811881,126.32333804809052,95.0,163.0,97.31272298035178,50.516991630970075,0.9851329309027376,493.1188118811881,148.9900047147572,46.60565930213221,48.50404948080484,1.2824222094384652,1.2872938293727572,1.8170669020160517,0.0,0.0,0.0,0.0
10,-9.499582985821519,False,493.2216035634744,127.49916481069042,98.0,164.0,96.13766579518614,51.90403170728165,1.0436870978502044,493.2216035634744,149.49916481069042,46.63939989973761,49.190249071011344,0.03374059760540149,0.6861995902065061,0.6870286060466089,0.0,0.0,0.0,0.0
11,-9.44954128440367,False,492.26615762203437,127.57103899645487,98.0,166.0,97.1471115726041,52.269002643046846,1.0792680191581185,492.26615762203437,150.23770566312155,46.028087620425566,50.185587147064076,-0.6113122793120453,0.9953380760527324,1.168075591936602,0.0,0.0,0.0,0.0
12,-9.399499582985822,False,491.33415233415235,127.61506961506961,99.0,166.0,99.3061273161119,51.16747692150229,1.0783042192728205,491.33415233415235,149.94840294840296,45.48648552582922,49.79569130512528,-0.5416020945963496,-0.38989584193879523,0.6673466838400527,0.0,1.0,0.0,0.0
13,-9.349457881567973,False,490.12390350877195,126.46929824561404,97.0,166.0,101.4780853318657,50.05925199814141,1.0628193073786254,490.12390350877195,149.46929824561403,44.78804828289852,49.14999763559842,-0.6984372429306944,-0.6456936695268638,0.951175534367709,0.0,1.0,0.0,0.0
14,-9.299416180150125,False,489.39650464227196,126.1777717094484,95.0,165.0,105.29344680673863,48.96378171970789,1.0647178425936792,489.39650464227196,149.51110504278174,44.350763819699736,49.20634102800773,-0.437284463198786,0.05634339240931041,0.4408993985290068,0.0,1.0,0.0,0.0
15,-9.249374478732276,False,489.0446035242291,124.95732378854626,95.0,162.0,106.0995193046249,47.7399178262816,1.063713710782942,489.0446035242291,147.2906571218796,44.25493993704786,46.21382361439299,-0.09582388265187802,-2.992517413614735,2.9940512165415445,0.0,0.0,0.0,0.0
16,-9.199332777314428,False,489.46338143207186,124.79008984481351,93.0,161.0,106.69029393061447,48.389387965512235,1.0199633658483382,489.46338143207186,147.45675651148017,44.49745664458646,46.43767723919159,0.24251670753859855,0.2238536247986005,0.3300375717563604,0.0,0.0,0.0,0.0
17,-9.149291075896581,False,489.8254832561938,124.41655322624558,92.0,164.0,106.97166075383598,48.42334258786119,0.9829317155276284,489.8254832561938,148.41655322624558,44.66447932305251,47.73120380895631,0.16702267846605423,1.2935265697647154,1.3042651424496654,0.0,0.0,0.0,0.0
18,-9.099249374478733,False,490.5059772032249,124.79010286349735,94.0,163.0,104.0387274008555,48.10129151212469,1.003552200858418,490.5059772032249,147.79010286349734,45.1050294056674,46.88693108288051,0.4405500826148909,-0.8442727260758005,0.9523028989179078,0.0,0.0,0.0,0.0
19,-9.049207673060884,False,490.06324972737184,125.19656488549619,94.0,164.0,105.54843256121347,48.7916132728975,1.015000730857045,490.06324972737184,148.52989821882952,44.800947525910594,47.88395986365164,-0.3040818797568079,0.9970287807711316,1.0423685429263503,0.0,1.0,0.0,0.0
20,-8.999165971643036,False,490.1853471842537,125.28567523236741,96.0,165.0,104.51499518532219,49.285594421282056,1.0346548690625488,490.1853471842537,148.2856752323674,44.886870863082194,47.5548183724628,0.08592333717160017,-0.3291414911888424,0.34017192872534224,0.0,1.0,0.0,0.0
21,-8.949124270225187,False,490.5960227272727,125.87869318181818,97.0,166.0,99.73337724528469,50.07433148565508,1.0588942881156371,490.5960227272727,148.87869318181816,45.101600988443586,48.35403393776033,0.2147301253613918,0.7992155652975299,0.8275593915554154,0.0,1.0,0.0,0.0
22,-8.899082568807339,False,491.0041782729805,127.03537604456824,97.0,166.0,100.73595867175999,51.16796394082616,1.0750983758961914,491.0041782729805,150.03537604456824,45.28460174179553,49.91290572044237,0.18300075335194066,1.55887178268204,1.569576538614686,0.0,1.0,0.0,0.0
23,-8.84904086738949,False,491.60402494331066,127.29223356009071,97.0,164.0,99.32266132047751,50.91796804631296,1.0781969917690435,491.60402494331066,149.62556689342404,45.6650771213786,49.36060228224263,0.38047537958307487,-0.5523034381997363,0.6706717545238764,0.0,1.0,0.0,0.0
24,-8.798999165971644,False,490.63362782992823,126.97211485367201,97.0,163.0,101.84248382919709,50.94673289702031,1.1012405201146387,490.63362782992823,148.972114853672,45.11918287660222,48.479939155892176,-0.5458942447763846,-0.8806631263504556,1.0361312989159908,0.0,1.0,0.0,0.0
25,-8.748957464553795,False,490.68774051676746,127.45052226498076,98.0,163.0,103.3753766393239,51.00611021448572,1.1140990877044836,490.68774051676746,149.11718893164743,45.14391224424335,48.675456781196,0.02472936764113598,0.19551762530382177,0.19707532425033863,0.0,1.0,0.0,0.0
26,-8.698915763135947,False,491.38813418353203,128.84058774604935,98.0,165.0,101.68569035893032,50.95962050201567,1.1169199379027777,491.38813418353203,151.1739210793827,45.45346158581869,51.447332991081794,0.30954934157533387,2.7718762098857965,2.789107118380463,0.0,0.0,0.0,0.0
27,-8.648874061718098,False,493.0555090655509,130.0510460251046,99.0,164.0,98.98235544300074,52.82380469089731,1.1848748331787171,493.0555090655509,151.71771269177125,46.41925419034778,52.180205784058295,0.9657926045290921,0.7328727929765009,1.2123769569107887,0.0,0.0,0.0,0.0
28,-8.59883236030025,False,493.71085997794927,131.30898566703416,100.0,163.0,97.61889970591135,54.66432100584675,1.2881786218047784,493.71085997794927,152.30898566703416,46.77777603469025,52.97706963212151,0.35852184434246936,0.796863848063218,0.8738019828432785,0.0,0.0,0.0,0.0
29,-8.548790658882401,False,494.6190476190476,132.00640490114174,102.0,163.0,98.83697294976831,54.87652549382461,1.312457298625684,494.6190476190476,152.33973823447508,47.31752263776274,53.01851514080199,0.5397466030724942,0.04144550868047503,0.5413355019930616,0.0,0.0,0.0,0.0
