,time,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949958298582152,False,,,,,,,,,,-4.973893664970619,2.894268263885787,-0.023416661356784375,0.22237893747061613,0.22360843423193705,0.0,0.0,0.0,0.0
2,-9.899916597164303,False,,,,,,,,,,-9.947787329941239,5.788536527771574,-0.04683332271356875,0.44475787494123226,0.4472168684638741,0.0,0.0,0.0,0.0
3,-9.849874895746455,False,,,,,,,,,,-14.921680994911858,8.682804791657361,-0.07024998407035313,0.6671368124118484,0.6708253026958111,0.0,0.0,0.0,0.0
4,-9.799833194328608,False,,,,,,,,,,-19.895574659882477,11.577073055543147,-0.0936666454271375,0.8895157498824645,0.8944337369277482,0.0,0.0,0.0,0.0
5,-9.74979149291076,False,,,,,,,,,,-24.869468324853095,14.471341319428934,-0.11708330678392187,1.1118946873530806,1.1180421711596853,0.0,0.0,0.0,0.0
6,-9.699749791492911,False,,,,,,,,,,-29.843361989823716,17.365609583314722,-0.14049996814070626,1.3342736248236968,1.3416506053916222,0.0,0.0,0.0,0.0
7,-9.649708090075062,False,,,,,,,,,,-34.81725565479434,20.259877847200507,-0.1639166294974906,1.5566525622943128,1.5652590396235593,0.0,0.0,0.0,0.0
8,-9.599666388657214,False,,,,,,,,,,-39.791149319764955,23.154146111086295,-0.187333290854275,1.779031499764929,1.7888674738554964,0.0,0.0,0.0,0.0
9,-9.549624687239366,False,,,,,,,,,,-44.76504298473557,26.048414374972083,-0.21074995221105938,2.001410437235545,2.0124759080874335,0.0,0.0,0.0,0.0
10,-9.499582985821519,False,,,,,,,,,,-49.73893664970619,28.942682638857868,-0.23416661356784374,2.2237893747061612,2.2360843423193706,0.0,0.0,0.0,0.0
11,-9.44954128440367,False,,,,,,,,,,-54.712830314676815,31.836950902743656,-0.2575832749246281,2.4461683121767774,2.4596927765513077,0.0,0.0,0.0,0.0
12,-9.399499582985822,False,,,,,,,,,,-59.68672397964743,34.731219166629444,-0.2809999362814125,2.6685472496473936,2.6833012107832444,0.0,0.0,0.0,0.0
13,-9.349457881567973,False,,,,,,,,,,-64.66061764461806,37.62548743051523,-0.3044165976381969,2.89092618711801,2.9069096450151815,0.0,0.0,0.0,0.0
14,-9.299416180150125,False,,,,,,,,,,-69.63451130958867,40.51975569440101,-0.3278332589949812,3.1133051245886256,3.1305180792471186,0.0,0.0,0.0,0.0
15,-9.249374478732276,False,,,,,,,,,,-74.60840497455929,43.414023958286805,-0.3512499203517656,3.335684062059242,3.3541265134790557,0.0,0.0,0.0,0.0
16,-9.199332777314428,False,,,,,,,,,,-79.58229863952991,46.30829222217259,-0.37466658170855,3.558062999529858,3.5777349477109928,0.0,0.0,0.0,0.0
17,-9.149291075896581,False,237.71794871794873,178.71794871794873,175.0,183.0,8.038061476444105,6.220130860716867,0.15933524100060653,237.71794871794873,181.3846153846154,-84.55619230450053,49.202560486058374,-0.3980832430653344,3.7804419370004743,3.80134338194293,0.0,0.0,0.0,1.0
18,-9.099249374478733,False,238.21897435897438,180.1823076923077,176.0,186.0,12.134916638283087,9.290633226233881,-0.6479483103218742,238.21897435897438,183.51564102564103,-84.03460652566409,52.20823840005787,-0.42149990442211877,4.00282087447109,4.024951816174867,0.0,0.0,0.0,0.0
19,-9.049207673060884,False,238.72,181.64666666666668,177.0,189.0,16.23177180012207,12.361135591750896,-1.4552318616443547,238.72,185.64666666666668,-83.51302074682764,55.21391631405737,-0.4449165657789031,4.225199811941707,4.248560250406804,0.0,0.0,0.0,1.0
20,-8.999165971643036,False,237.5,187.8,187.0,190.0,4.09878030638384,2.9933259094191533,1.5707963267948966,237.5,188.8,-83.98135397396332,59.661495063469694,-0.4683332271356875,4.4475787494123225,4.472168684638741,0.0,0.0,0.0,1.0
21,-8.949124270225187,False,226.39583333333334,179.12083333333334,178.0,181.5,4.44544994613331,2.907416698603814,1.0995862361916238,226.1840209772482,180.52298041959455,-92.18003654876279,47.987278447947155,-0.7243426116605544,4.819306032403761,4.890886250854299,0.0,0.0,0.0,0.0
22,-8.899082568807339,False,215.29166666666669,170.44166666666666,169.0,173.0,4.792119585882782,2.821507487788474,0.6283761455883511,214.8680419544964,172.24596083918905,-100.37871912356223,36.313061832424616,-0.9803519961854212,5.1910333153952,5.309603817069857,0.0,0.0,0.0,0.0
23,-8.84904086738949,False,204.1875,161.76250000000002,160.0,164.5,5.1387892256322525,2.7355982769731346,0.1571660549850784,203.55206293174462,163.96894125878356,-108.57740169836168,24.638845216902077,-1.2363613807102882,5.562760598386638,5.728321383285415,0.0,0.0,0.0,0.0
24,-8.798999165971644,False,193.08333333333334,153.08333333333334,151.0,156.0,5.485458865381723,2.649689066157795,-0.3140440356181944,192.2360839089928,155.6919216783781,-116.77608427316115,12.964628601379541,-1.492370765235155,5.934487881378076,6.147038949500973,1.0,0.0,0.0,1.0
25,-8.748957464553795,False,211.878465003465,152.32248044748047,129.5,171.5,55.54906910209687,26.75756214527957,-0.5855915537143142,211.45484029129474,166.79344128666952,-103.08131388362332,28.62262522802469,-1.7483801497600218,6.306215164369515,6.565756515716531,0.0,0.0,0.0,0.0
26,-8.698915763135947,False,230.67359667359668,151.56162756162757,108.0,187.0,105.61267933881201,50.86543522440135,-0.857139071810434,230.67359667359668,177.89496089496092,-89.38654349408549,44.28062185466984,-2.004389534284889,6.677942447360953,6.984474081932089,0.0,0.0,0.0,1.0
27,-8.648874061718098,False,226.31459731543623,154.89317673378076,108.0,192.0,112.87042421636501,52.01909911689567,-0.899528781863761,226.31459731543623,182.89317673378076,-91.64694241289524,51.33029158502223,-2.2603989188097557,7.049669730352392,7.403191648147647,0.0,0.0,0.0,1.0
28,-8.59883236030025,False,223.23144725618425,156.9550753483082,108.0,192.0,112.81696386157246,51.816615362670504,-0.9347577300875937,223.23144725618425,184.9550753483082,-93.38366111943145,54.23847016686631,-1.7367187065362089,2.9081785818440764,3.3872842410298882,0.0,0.0,0.0,1.0
29,-8.548790658882401,False,220.1809116809117,158.02735042735043,108.0,192.0,113.2559232134076,55.09738176470194,-1.0015099211491854,220.1809116809117,186.02735042735043,-95.19818004777225,55.750846865092285,-1.814518928340803,1.512376698225978,2.36215203122999,0.0,0.0,0.0,1.0
30,-8.498748957464553,False,220.10945558739255,157.35071633237823,110.0,194.0,112.6112556647571,56.61161951423104,-0.9854004273875844,220.10945558739255,185.35071633237823,-95.31694684972582,54.79649694270554,-0.11876680195356926,-0.9543499223867471,0.9617116655244796,0.0,0.0,0.0,1.0
31,-8.448707256046706,False,218.2279865395401,158.21256309590578,109.0,197.0,113.45883289950913,60.41573782298871,-1.0556792050245913,218.2279865395401,187.54589642923912,-96.26571403528025,57.892660690041076,-0.9487671855544306,3.096163747335538,3.238269464189124,0.0,0.0,0.0,1.0
32,-8.398665554628858,False,209.01986754966887,164.67801955219173,132.0,194.0,88.63234513677027,55.02204727747646,-1.5550139158868956,209.01986754966887,185.34468621885839,-102.33452463710007,54.7879918460626,-6.06881060181982,-3.104668843978473,6.816849033940188,0.0,0.0,0.0,1.0
33,-8.34862385321101,False,215.69486716533402,160.23162238844466,122.0,195.0,107.52468739284464,57.7898824531518,-1.1149389635617264,215.69486716533402,184.564955721778,-98.19821335727065,53.68823091929197,4.136311279829428,-1.0997609267706352,4.2800169508654475,0.0,0.0,0.0,1.0
34,-8.29858215179316,False,207.98591962452332,163.160457612203,126.0,195.0,81.3159723424496,61.0125600989759,-1.4572994241014818,207.98591962452332,186.160457612203,-102.8928932570073,55.938586194926664,-4.694679899736656,2.2503552756346963,5.20616156372123,0.0,0.0,0.0,1.0
35,-8.248540450375312,False,206.9842495367511,162.3125386040766,123.0,198.0,83.68101592606824,61.71605887230819,-1.3088221720357538,206.9842495367511,187.3125386040766,-103.38989560512476,57.56352412422651,-0.49700234811746213,1.624937929299847,1.6992453054552028,0.0,0.0,0.0,1.0
36,-8.198498748957464,False,205.3358379614505,164.38386148317542,128.0,196.0,86.31567786587813,55.25631118861586,-1.449505208112349,205.3358379614505,187.05052814984208,-104.46187380550221,57.19397482347261,-1.071978200377444,-0.3695493007539028,1.1338888604145303,0.0,0.0,0.0,1.0
