,time,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,False,581.5581395348837,155.95348837209303,151.0,160.0,9.271781980446717,6.4405159758548045,-0.3881600041948539,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949958298582152,False,568.8028792912514,151.20459228731232,131.5,172.5,42.44490372776402,31.55221396434946,-0.018912792715477245,,,59.40369454844603,18.48736254280238,0.1843806526486702,0.40330365708601096,0.44345243813750795,0.0,0.0,0.0,0.0
2,-9.899916597164303,False,556.047619047619,146.45569620253164,112.0,185.0,75.61802547508132,56.66391195284412,0.35033441876389937,556.047619047619,170.78902953586498,118.80738909689207,36.97472508560476,0.3687613052973404,0.8066073141720219,0.8869048762750159,0.0,0.0,0.0,0.0
3,-9.849874895746455,False,557.0949939686369,147.64927623642944,113.0,185.0,76.19841173568257,55.82981463103291,0.4130820737568866,557.0949939686369,171.64927623642944,119.36053105483808,38.18463605686279,0.5531419579460106,1.209910971258033,1.3303573144125238,0.0,0.0,0.0,0.0
4,-9.799833194328608,False,559.0456702253855,148.34193357058126,113.0,186.0,77.21119880203646,56.364809199577415,0.425948580496607,559.0456702253855,172.6752669039146,120.46499508516551,39.62766090564642,1.104464030327435,1.4430248487836295,1.8171850507018095,0.0,0.0,0.0,0.0
5,-9.74979149291076,False,559.0477837158127,148.56680289217226,114.0,184.0,74.75447610893403,54.58136993501576,0.47586687335330585,559.0477837158127,171.9001362255056,120.57085898811775,38.53746304571815,0.1058639029522368,-1.0901978599282742,1.0953257687740527,0.0,0.0,0.0,0.0
6,-9.699749791492911,False,559.4155141310883,149.34606133493685,114.0,185.0,75.80099846056149,56.14096433546363,0.471361729536338,559.4155141310883,173.0127280016035,120.65476656109648,40.10228973502603,0.08390757297873108,1.5648266893078784,1.567074678620466,0.0,1.0,0.0,0.0
7,-9.649708090075062,False,559.3089711417816,149.97678795483063,115.0,186.0,75.40887133589972,54.3076529961813,0.471313852238548,559.3089711417816,173.64345462149728,120.50182501468574,40.989387653301385,-0.15294154641074442,0.8870979182753587,0.9001854437986568,0.0,1.0,0.0,0.0
8,-9.599666388657214,False,558.8189180434078,149.50728862973762,115.0,186.0,73.31172454540149,54.12654769778099,0.4795933590861009,558.8189180434078,173.17395529640427,120.25353128477661,40.32905104979504,-0.2482937299091219,-0.6603366035063445,0.7054744547058236,0.0,1.0,0.0,0.0
9,-9.549624687239366,False,557.1744186046511,148.54717607973421,114.0,184.0,71.7505495630404,53.895290995077964,0.43124439120607605,557.1744186046511,171.88050941306756,119.38026277510357,38.509858527521175,-0.8732685096730393,-1.819192522273866,2.0179344199164952,0.0,1.0,0.0,0.0
