,time,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,False,465.8745762711864,314.6949152542373,263.0,351.0,76.2501228519434,48.69094729532963,-0.10198960579301605,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949958298582152,False,466.50492880613365,305.8265790434465,224.0,351.0,130.00788879483645,48.29636072247047,-0.265690419163427,449.43648404193834,368.5496288780508,30.326630612863998,321.127261470753,30.326630612863998,321.127261470753,322.5560766503004,0.0,0.0,0.0,0.0
2,-9.899916597164303,False,471.48720313580816,292.87456767350704,222.0,355.0,164.8429019712128,66.55380231073175,-0.44871248475118525,471.48720313580816,337.20790100684036,43.01733626471205,273.9968436193088,12.690705651848052,-47.130417851444236,48.80912104098558,0.0,0.0,0.0,0.0
3,-9.849874895746455,False,474.4144123134328,290.88339552238807,232.0,356.0,171.02680658618766,71.48105661886578,-0.6298843164263003,474.4144123134328,332.2167288557214,44.844273013123185,266.49132158755094,1.8269367484111356,-7.505522031757835,7.724672087014264,0.0,0.0,0.0,0.0
4,-9.799833194328608,False,474.35511163337253,291.86251468860166,235.0,356.0,164.2915021605453,66.07227876643111,-0.6377370427639185,474.35511163337253,332.195848021935,44.815675197580745,266.4599218374962,-0.02859781554244023,-0.03139975005473161,0.04247092366901212,0.0,0.0,0.0,0.0
5,-9.74979149291076,False,473.7221425155428,293.7682926829268,232.0,355.0,159.13642144429724,63.04647130363555,-0.5886878675302326,429.54028304836885,359.94278513694667,21.115576473705236,308.1846393036792,-23.70009872387551,41.724717466182994,47.985901337312,1.0,0.0,0.0,0.0
6,-9.699749791492911,False,472.96075715604803,295.7308402585411,240.0,357.0,153.178487619959,62.56123140201031,-0.5813372578699629,472.96075715604803,334.7308402585411,43.93160926397321,270.27194023840764,22.816032790267972,-37.91269906527157,44.24866215718196,0.0,0.0,0.0,0.0
7,-9.649708090075062,False,474.46159455517744,295.6754982984929,242.0,355.0,150.62808570954195,62.150579358966375,-0.610766796095205,474.46159455517744,333.3421649651596,44.788348932333335,268.1837067145257,0.8567396683601274,-2.088233523881911,2.257149111070442,0.0,0.0,0.0,0.0
8,-9.599666388657214,False,477.6855331141381,294.8215124471583,242.0,357.0,152.6353591150579,62.72865436909568,-0.6276917798874557,477.6855331141381,333.1548457804916,46.43441350256909,267.9020237300625,1.6460645702357581,-0.2816829844632025,1.6699921775629751,0.0,0.0,0.0,0.0
9,-9.549624687239366,False,481.02065641496444,293.0401652513197,237.0,355.0,154.92888352108884,61.00094938038597,-0.640152333385691,481.02065641496444,332.373498584653,48.18304777454735,266.7270655408316,1.7486342719782542,-1.1749581892309493,2.1067151121064733,0.0,0.0,0.0,0.0
10,-9.499582985821519,False,485.31744902797533,291.8425794215268,239.0,352.0,153.96139215460295,60.24868134188538,-0.6942100003972265,485.31744902797533,329.5092460881935,50.59003718859716,262.41991892961425,2.4069894140498107,-4.30714661121732,4.934076404948417,0.0,0.0,0.0,0.0
11,-9.44954128440367,False,488.2974876731627,291.27987790561167,231.0,353.0,154.3665201578671,59.72964148542916,-0.7088014911217091,488.2974876731627,331.94654457227836,51.90801401732141,266.0850294319975,1.3179768287242553,3.665110502383243,3.8948809886483042,0.0,0.0,0.0,0.0
12,-9.399499582985822,False,488.30526565464896,293.633064516129,244.0,355.0,154.8541491057878,60.27193905296323,-0.7244740448852666,488.30526565464896,330.633064516129,52.01974340044646,264.1098714528256,0.11172938312504499,-1.975157979171911,1.9783155708177524,0.0,0.0,0.0,0.0
