,time,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,False,206.1494002181025,171.48964013086152,140.0,215.0,69.20598708276718,55.264410425393,-0.6556792437257049,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949958298582152,False,209.18438177874185,164.1113521330441,112.0,200.0,65.60240164487439,62.70397048118762,0.17314275231184326,209.18438177874185,193.44468546637745,-112.28787183263925,76.05371224945453,-112.28787183263925,76.05371224945453,135.61981163394253,0.0,0.0,0.0,0.0
2,-9.899916597164303,False,211.9970995810506,155.90654205607476,97.0,191.0,67.09373699526546,66.16062555131803,0.3827930462538513,211.9970995810506,187.2398753894081,-111.48460075337552,66.96907084832812,0.8032710792637374,-9.084641401126419,9.120085186764525,0.0,0.0,0.0,0.0
3,-9.849874895746455,False,214.25723577235772,152.92162601626015,95.0,200.0,75.91318522828409,59.34034195184997,-0.6932767945446469,214.25723577235772,187.92162601626015,-110.01681138743389,67.9672416050661,1.467789365941627,0.9981707567379914,1.7750353467968512,0.0,0.0,0.0,1.0
4,-9.799833194328608,False,216.7213582989527,152.4300222151698,109.0,199.0,73.83047556926913,63.91844013650753,0.03943781686252887,216.7213582989527,182.4300222151698,-109.29023102126824,59.92682608370395,0.7265803661656491,-8.040415521362156,8.073177861577118,0.0,0.0,0.0,1.0
5,-9.74979149291076,False,221.51540041067761,148.56331279945243,115.0,198.0,72.98156454755991,64.35099917207393,0.22582551246759017,221.51540041067761,176.2299794661191,-107.20653327671123,50.84916466488886,2.083697744557014,-9.07766141881509,9.31373894444739,0.0,0.0,0.0,1.0
6,-9.699749791492911,False,229.24642024642026,145.36996336996336,114.0,177.0,79.06941327824127,59.87046081427004,1.439668082121375,229.24642024642026,166.36996336996336,-103.73061045048189,36.4128307027282,3.4759228262293362,-14.43633396216066,14.848898200234771,0.0,0.0,0.0,1.0
7,-9.649708090075062,False,231.18212365591398,146.18245967741936,116.0,177.0,81.05637423958403,60.579014148514474,1.469744293748235,231.18212365591398,166.5157930107527,-102.50595490709536,36.626344086021525,1.2246555433865325,0.21351338329332492,1.2431287804538698,0.0,0.0,0.0,1.0
8,-9.599666388657214,False,234.6540099361249,143.06493967352733,118.0,179.0,94.56461516359144,48.149334402507904,1.5327469128656395,234.6540099361249,163.39827300686068,-100.73524978747528,32.061893128639355,1.7707051196200752,-4.564450957382171,4.895876751205626,0.0,0.0,0.0,1.0
9,-9.549624687239366,False,236.15324232081912,144.0839590443686,120.0,164.0,96.1318053716674,44.30253312352302,1.520022231937191,236.15324232081912,158.75062571103527,-100.37651849334648,25.257138669158522,0.3587312941288019,-6.804754459480833,6.814203650846634,0.0,0.0,0.0,1.0
