,time,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,False,301.4114091424254,194.90593124291652,153.0,233.0,113.64447743979692,58.99437398222754,-1.112391073065986,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949958298582152,False,299.62329212752115,195.29798308392972,152.0,238.0,119.13064925884751,59.168182379926066,-0.9967481174648917,299.62329212752115,223.96464975059638,-51.310722106858606,103.70624022646072,-51.310722106858606,103.70624022646072,115.70555070970298,0.0,0.0,0.0,0.0
2,-9.899916597164303,False,298.63790664780765,197.68826025459688,154.0,240.0,118.00246012487493,59.34770205423598,-0.990792335916746,298.63790664780765,226.35492692126354,-51.72858102308064,107.30064198686246,-0.41785891622203764,3.5944017604017375,3.6186088610190197,0.0,0.0,0.0,0.0
3,-9.849874895746455,False,298.04942857142856,197.40542857142856,150.0,240.0,120.11449927419802,57.28501438498798,-0.9465254439623277,298.04942857142856,227.40542857142856,-52.00292128280169,108.88034371643391,-0.27434025972104337,1.579701729571454,1.6033465416168935,0.0,0.0,0.0,0.0
4,-9.799833194328608,False,298.2315789473684,195.40721804511278,144.0,239.0,125.45477820918289,55.822096312365545,-0.9005634365153024,298.2315789473684,227.07388471177944,-51.91856074370205,108.38178152147285,0.08436053909963448,-0.49856219496106746,0.5056490510241055,0.0,0.0,0.0,0.0
5,-9.74979149291076,False,296.02982403817475,194.69907545481658,137.0,239.0,125.57773061868858,53.66770800431902,-0.8286868366591912,296.02982403817475,228.69907545481658,-53.10370584313165,110.82567737566403,-1.1851450994295973,2.443895854191183,2.716099381987861,0.0,0.0,0.0,0.0
6,-9.699749791492911,False,295.55625536787863,192.08674491840824,126.0,240.0,134.26014451941893,48.327938692401915,-0.7564860886319987,295.55625536787863,230.08674491840824,-53.28255535344524,112.91239837354622,-0.1788495103135901,2.086720997882196,2.0943714260708104,0.0,0.0,0.0,0.0
7,-9.649708090075062,False,293.85170760934693,190.9754343918514,121.0,239.0,136.0366487534974,47.69523934576233,-0.6913154334800582,293.85170760934693,230.30876772518474,-54.27033472986029,113.24626725591689,-0.9877793764150482,0.33386888237066614,1.042677575804879,0.0,0.0,0.0,0.0
8,-9.599666388657214,False,291.21905339805824,193.55006067961165,131.0,241.0,132.70459640317736,49.374364574465716,-0.7333421886038318,291.21905339805824,230.2167273462783,-55.827822182195035,113.10786067109518,-1.5574874523347475,-0.1384065848217091,1.563625129915157,0.0,0.0,0.0,0.0
9,-9.549624687239366,False,286.45324347093515,196.5773659084527,154.0,243.0,116.30959824266479,62.848640915146156,-0.8372388523789337,286.45324347093515,226.24403257511935,-58.95218178255442,107.13388357160804,-3.1243596003593836,-5.9739770994871435,6.741663392483688,0.0,0.0,0.0,0.0
