,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide,x-corr-filtered,y-corr-filtered,x-vel-filtered,y-vel-filtered,speed-filtered
487,6.259141494435614,3450.0,True,282.3536231884058,104.3913043478261,30.0,155.0,125.34158561148904,43.01985710371017,0.3263344718454363,302.4441944188356,163.75456923896553,-0.015004688454754651,0.14964009067949452,-0.02117586618157338,-0.15171705943484112,0.15318773917025805,1.0,0.0,0.0,0.0,-0.01599219184293377,0.1535247248642666,0.07943193200766999,0.01517091137809179,0.08086772146235495
488,6.292527821939586,0.0,True,283.5811194222337,102.79055971111684,22.0,158.0,132.7490863306612,44.70568189825912,0.2735961502451607,301.5152269091532,166.69633229117375,-0.015541664060610758,0.15505770219369014,-0.016109268175683197,0.1625283454258684,0.16332474273063002,1.0,0.0,0.0,0.0,-0.01469259693459918,0.15423810784387015,0.03898784725003773,0.021401489388106487,0.044475566114682674
489,6.3259141494435625,0.0,True,283.1731457800512,99.31892583120204,21.0,156.0,140.3734138620863,43.67057153248174,0.2272287533006031,298.984693540936,167.70144397165515,-0.017201017162640792,0.15690873659605,-0.04978059306090101,0.055531032070795724,0.07457749639363587,1.0,0.0,0.0,0.0,-0.014722549432998654,0.15509129567134874,-0.0008985749519842268,0.025595634824357727,0.025611402909762822
490,6.359300476947535,0.0,True,283.9960880195599,99.84327628361858,20.0,155.0,138.61122027613467,44.12861220954918,0.1991487015784752,297.7071585343356,167.779085264955,-0.018051203562625788,0.15705172240323204,-0.025505591999549857,0.004289574215461299,0.02586379071593049,1.0,0.0,0.0,0.0,-0.015745067475925165,0.15590876661820843,-0.03067554128779534,0.024524128405790657,0.039273677028805756
491,6.392686804451511,0.0,True,284.1756986634265,97.76719319562577,17.0,155.0,142.56623959414216,43.84303746712667,0.1898802911646332,297.62977014489417,167.7691298015165,-0.018103207923819364,0.1570333882164208,-0.001560130835807349,-0.0005500256043373471,0.00165424798330347,1.0,0.0,0.0,0.0,-0.01727167280944517,0.15649486475942664,-0.04579816000560011,0.017582944236546327,0.04905742948753071
492,6.426073131955487,0.0,True,284.6346019145459,95.13705346719588,16.0,157.0,147.26571390863694,42.54214195053318,0.1545957342142427,295.97263837307327,167.89175470718607,-0.019204831879521246,0.1572592167719817,-0.033048718671056465,0.0067748566668268465,0.03373598210597529,1.0,0.0,0.0,0.0,-0.018838762234113633,0.15671778506473313,-0.04701268274005393,0.006687609159194696,0.04748596060608976
493,6.45945945945946,0.0,True,285.1484685527239,93.81786298807576,14.0,158.0,149.07747013185585,41.736370157401,0.1364406132163831,295.28705409858645,167.66386564467064,-0.01967099959808516,0.15683953157397906,-0.013985031556917276,-0.012590555940079184,0.01881763020489656,1.0,0.0,0.0,0.0,-0.020132685027699833,0.15655389594967778,-0.03881768380758599,-0.004916673451660636,0.03912781943855277
494,6.492845786963436,0.0,True,285.15912707433506,91.49965901341214,11.0,157.0,152.14250633066086,41.090741427072096,0.1225181235356375,294.4559348867917,167.00068498420302,-0.020251741325003517,0.15561820439079743,-0.017422251807550956,-0.03663981549544843,0.04057106034584523,1.0,0.0,0.0,0.0,-0.021035090280346995,0.1560769132689019,-0.027072157579414863,-0.014309480423276011,0.030621282566032224
495,6.526232114467408,0.0,True,285.3459409594096,90.55788745387454,8.0,157.0,153.55364032494168,40.28603060385067,0.1122723638789996,293.9477583349021,166.8513265695617,-0.02059737792801589,0.1553431428537048,-0.010369098090371197,-0.008251846112779617,0.013251836079454635,1.0,0.0,0.0,0.0,-0.021594555331828306,0.15540110196192453,-0.016783951544439325,-0.02027433920932159,0.02632014171353798
496,6.559618441971384,0.0,True,285.4186148131964,88.43478260869566,2.0,156.0,156.86057793818603,39.44823678701993,0.0978149892708093,293.07804509249485,166.49016906966963,-0.02119366679627769,0.1546780277526144,-0.017888666047853833,-0.019953453032711364,0.02679822122642204,1.0,0.0,0.0,0.0,-0.021954075095258062,0.15460690347677905,-0.01078559290289268,-0.02382595455436426,0.026153491634838356
497,6.593004769475357,0.0,True,284.9822112136906,84.34316595361405,0.0,155.0,160.76331588956114,39.62613710790916,0.0850188642837124,291.8079385797157,164.43449120096153,-0.022130682625682366,0.15089224898887943,-0.028110474882140257,-0.11357336291204945,0.11700045966256511,1.0,0.0,0.0,0.0,-0.02227118599629777,0.15368496501901505,-0.009513327031191211,-0.027658153732920132,0.029248536016632305
498,6.626391096979333,0.0,True,285.1002609830361,83.08264462809917,0.0,154.0,162.80914527336265,38.3725749293959,0.0634254628632819,290.25992268542984,164.32353542379133,-0.02317557204290677,0.15068791054105216,-0.03134668251673212,-0.006130153434818055,0.031940464710758516,1.0,0.0,0.0,0.0,-0.022660016548429217,0.1525279772563515,-0.011664916563943438,-0.03470963287990625,0.03661733050212196
499,6.659777424483309,0.0,True,284.8757536606374,82.34991386735572,0.0,157.0,165.31901335678353,38.38837815705966,0.0561862580565724,289.51763880941724,164.8789811502266,-0.02364917563831462,0.1517108308475628,-0.014208107862235551,0.030687609195318828,0.0338171507840258,1.0,0.0,0.0,0.0,-0.023168809896760213,0.15098032363436134,-0.015263800449929893,-0.04642960865970491,0.04887424847983471
500,6.6931637519872815,0.0,True,284.2811581090251,80.78104501244063,0.0,154.0,167.04113092699075,38.70203007665505,0.0537695681257494,288.7698591835009,164.18090363346,-0.02418342008017074,0.15042523689403314,-0.016027333255683517,-0.03856781860588967,0.041765440777101204,1.0,0.0,0.0,0.0,-0.023790219198057152,0.1489290768604047,-0.01864227903890816,-0.06153740321869883,0.06429919566110637
501,6.726550079491258,0.0,True,283.64804342908843,79.49423207419136,0.0,154.0,167.17485834670143,38.53749346903438,0.0582670470236808,288.5156806929943,162.939809687849,-0.02441210876750548,0.14813961268480474,-0.006860660620042152,-0.06856872627685079,0.06891109408051131,1.0,0.0,0.0,0.0,-0.024490881810561912,0.1463966832854923,-0.021019878375142798,-0.07597180724737251,0.07882607933506346
502,6.75993640699523,0.0,True,282.11307901907355,79.11171662125341,0.0,155.0,168.8447350076862,38.78293010495827,0.0609027053115612,287.2514517235485,163.37756534363825,-0.025242740811043413,0.1489457925297205,-0.024918961306138066,0.02418539534747282,0.03472589783850615,1.0,0.0,0.0,0.0,-0.025243681331174845,0.14358784128949736,-0.022583985618387994,-0.08426525987984795,0.08723915651259971
503,6.793322734499206,0.0,True,280.21392229417205,77.063598519889,0.0,156.0,165.78589264888714,38.97614713814605,0.0752621431919996,286.4467350186406,159.72188664569515,-0.025964567976473927,0.14221341923700762,-0.021654814962915447,-0.20197119878138722,0.20312876740695482,1.0,0.0,0.0,0.0,-0.026049390568313825,0.14085824115689138,-0.024171277114169408,-0.08188800397817941,0.08538088681233229
504,6.826709062003179,0.0,True,277.6750169262017,72.98691040397202,0.0,155.0,162.5501965627571,38.27986275824826,0.0924806684415449,285.1806827389184,153.91469661708646,-0.027118368866246405,0.1315187783003434,-0.0346140266931744,-0.3208392280999269,0.32270100887922976,1.0,0.0,0.0,0.0,-0.02694090745972128,0.13860790114219235,-0.026745506742223597,-0.06751020044097111,0.0726150762202893
505,6.860095389507155,0.0,True,275.703196347032,73.80639269406393,0.0,157.0,163.809432072891,37.906451970133865,0.1035332419033546,284.1679157847485,155.2725269699182,-0.027741574765467167,0.13401938668493224,-0.018696176976622816,0.07501825153766532,0.07731290382148136,1.0,0.0,0.0,0.0,-0.027970059831309742,0.13714132482128813,-0.0308745711476539,-0.04399728962712651,0.05374942453724316
506,6.893481717011131,0.0,True,273.1628590816557,72.14747794616602,0.0,158.0,166.16045780454277,37.726500838834575,0.1084702047118304,282.1569272323673,154.73943380479773,-0.02914547758332325,0.13303763131638624,-0.042117084535682456,-0.02945266105638012,0.05139365771267728,1.0,0.0,0.0,0.0,-0.02918217111768142,0.13655878949393943,-0.036363338591150346,-0.017476059820460965,0.04034482693410611
507,6.926868044515103,0.0,True,270.5684285040113,71.45351580934403,0.0,159.0,175.93073716422302,36.20613822476106,0.1063771737747866,279.9082973671494,158.92164097163453,-0.030442927001941157,0.14073967029766948,-0.03892348255853715,0.23106116943849714,0.23431666931050943,1.0,0.0,0.0,0.0,-0.030586595576605004,0.13673241481261686,-0.042132733767707535,0.005208759560322851,0.042453485497633496
508,6.96025437201908,0.0,True,268.01283269961976,70.90090304182509,0.0,156.0,174.78471191833475,35.39226472081601,0.1032162378139137,277.01713497451334,157.82815090252848,-0.032472871570201026,0.13872587643191248,-0.06089833704779626,-0.06041381597271027,0.08578133022733732,1.0,0.0,0.0,0.0,-0.03213226007486093,0.13738029449266262,-0.04636993494767785,0.019436390401372794,0.05027866484789002
509,6.993640699523052,0.0,True,265.506064516129,69.49832258064517,0.0,155.0,180.01014690481455,36.03099101214814,0.1021960523223241,274.68822508400245,159.03379697196684,-0.03397959939726351,0.14094621910122807,-0.04520183481187452,0.06661028007946754,0.08049928746656768,1.0,0.0,0.0,0.0,-0.033696250837142505,0.13820349424057166,-0.04691972286844717,0.024695992437271108,0.05302218815282557
510,7.027027027027028,0.0,True,265.2595599790466,68.8598742797276,0.0,154.0,181.0899508913629,36.95991019183019,0.0903185317181685,273.4263353135005,159.03579323315782,-0.03483597956308395,0.14094989545701256,-0.025691404974613193,0.000110290673535189,0.025691641707026983,1.0,0.0,0.0,0.0,-0.03509115556059882,0.1390206368131443,-0.04184714170368954,0.024514277177179467,0.04849879435912046
511,7.060413354531001,0.0,True,265.587745389649,67.67489589530042,0.0,155.0,182.5037882397298,35.49262061998858,0.0874849995005932,273.56073782989074,158.5778087859822,-0.034774910613839125,0.14010646185263756,0.0018320684773448191,-0.025303008131250238,0.025369247040379347,1.0,0.0,0.0,0.0,-0.036093479646260834,0.1398379477878659,-0.030069722569860333,0.024519329241647903,0.038799300533498
512,7.093799682034977,0.0,True,265.39605336297944,68.55530850472485,0.0,156.0,179.00169608287246,35.84183018278467,0.064817901000436,271.1932491288287,157.868209708239,-0.03643212619477549,0.13879964955476795,-0.049716467428090994,-0.03920436893608837,0.0633143718061339,1.0,0.0,0.0,0.0,-0.03649078213254571,0.14082515659508266,-0.011919074588546269,0.029616264216502652,0.031924715271855204
513,7.127186009538953,0.0,True,265.1812482188658,68.4642348247364,0.0,161.0,181.67972894988108,35.530705102759576,0.0638016514680123,270.9730503240095,159.11927332894982,-0.03649537398067919,0.14110363412329616,-0.0018974335771109433,0.06911953705584666,0.06914557583095325,1.0,0.0,0.0,0.0,-0.03613906505937933,0.142211880873397,0.010551512194991314,0.04160172834943049,0.042918972625877926
514,7.160572337042925,0.0,True,265.5947003914484,68.54802770249924,0.0,152.0,183.0705408390061,35.33472229447809,0.0762528533442028,272.56776387889886,159.81731123409895,-0.035366276832999324,0.14238915512725403,0.03387291443039594,0.03856563011873646,0.05132915505308964,1.0,0.0,0.0,0.0,-0.03501556151083134,0.14415419979644575,0.03370510645643969,0.05826956769146241,0.06731550133654099
515,7.193958664546901,0.0,True,266.6277495769881,70.7205301748449,0.0,163.0,182.91133653794995,35.45156111043804,0.0747474352943948,273.457462270575,161.92082777878835,-0.03462449818156844,0.14626303458340398,0.022253359542926746,0.11621638368449766,0.11832776448344294,1.0,0.0,0.0,0.0,-0.03324847145702138,0.1466324726008551,0.05301270161429887,0.07434818413228045,0.0913126443391832
516,7.227344992050874,0.0,True,267.7197817189632,71.38417462482947,0.0,163.0,179.92826292896683,35.38444405024087,0.0974078305156361,276.4691411877181,160.92184077179448,-0.0326535382261184,0.14442327950606718,0.05912879866350103,-0.05519265232010327,0.08088537384173136,1.0,0.0,0.0,0.0,-0.03110801675209606,0.14942576973357405,0.06421364114775958,0.08379891398156841,0.10557295910385171
517,7.26073131955485,0.0,True,271.5798922800718,78.59579379328032,0.0,166.0,177.1638594371271,34.73614068639389,0.1261469927920519,282.72462355948977,166.47385270091718,-0.02812266448425656,0.15464797919137602,0.1359262122558552,0.3067409905592646,0.33550852517857527,1.0,0.0,0.0,0.0,-0.02895390702075311,0.15217329819940717,0.06462329194028858,0.08242585397499363,0.10473868084288031
518,7.2941176470588225,0.0,True,274.8428647781935,93.22153928380546,16.0,167.0,159.77990547002435,37.19275308381936,0.1543477892641008,287.12480056959373,172.1617609785689,-0.02490285266028735,0.1651229483951545,0.09659435471907639,0.314249076113355,0.32875971651297536,1.0,0.0,0.0,0.0,-0.02715018966817962,0.1544941533021292,0.05411152057720463,0.06962565308166108,0.08818042995033003
519,7.327503974562799,825.75,True,277.5036319612591,102.13286924939467,35.0,166.0,128.3701575608685,40.28928826129321,0.1372856748421958,286.2876703726954,165.71403790204656,-0.025775926777008507,0.15324868858572108,-0.026192223501634793,-0.3562277942830028,0.3571894091258767,1.0,0.0,0.0,0.0,-0.025972825586440675,0.156111315196277,0.03532092245216837,0.04851485682443368,0.06001048987941517
520,7.360890302066775,0.0,True,279.9267935578331,111.47408491947292,50.0,166.0,111.29564559721592,42.05265885671799,0.1302115307094656,287.1523230901057,166.65081828783687,-0.025151164871160998,0.15497388266636625,0.018742857175425412,0.051755822419355016,0.05504507107273283,1.0,0.0,0.0,0.0,-0.025540732778025932,0.15692700264788093,0.012962784252442301,0.02447062354811791,0.027691969818145274
521,7.394276629570747,0.0,True,280.21686046511627,115.52267441860464,57.0,168.0,104.53883606434736,44.29989136767329,0.1066456965380123,285.7806085811731,167.4951360528509,-0.02602645659769065,0.15652879567744182,-0.0262587517958897,0.04664739033226709,0.05353037521528339,1.0,0.0,0.0,0.0,-0.025793828655897626,0.15702395163165703,-0.007592876336150814,0.002908469513283052,0.008130865019527502
522,7.427662957074723,0.0,True,280.8057889822596,117.15499533146593,63.0,168.0,97.95022014256904,44.32678215228493,0.1157679404707374,286.4628805630379,165.80228427279462,-0.02565416169650964,0.1534112049222737,0.011168847035430432,-0.09352772265504371,0.09419223985626216,1.0,0.0,0.0,0.0,-0.02652456046731616,0.15660478843005593,-0.021921954342556046,-0.012574896048032913,0.025272516550908532
523,7.461049284578696,0.0,True,280.7008354755784,119.0568766066838,69.0,163.0,91.03849981547825,45.574186950763725,0.0841622750133449,280.7008354755784,166.0568766066838,-0.029500575752754023,0.15388006741562393,-0.11539242168733164,0.014065874800506889,0.11624654754774656,0.0,0.0,0.0,0.0,-0.027450069011824327,0.15590750510000367,-0.027765256335244987,-0.02091849990156769,0.034763387313289096
524,7.494435612082672,0.0,True,280.7765273311897,122.02315112540192,73.0,166.0,90.2194021716144,46.64810204922952,0.0633986763340886,280.7765273311897,168.5231511254019,-0.029310378758449784,0.15842200943904589,0.005705909829127226,0.13625826070265817,0.13637767785342178,0.0,0.0,0.0,0.0,-0.028298473013306274,0.15513670272872512,-0.02545212004445841,-0.023124071138356517,0.03438797872468364
525,7.527821939586644,0.0,True,281.2951188182402,122.252408477842,76.0,166.0,88.36949037440273,47.422250800587214,0.0707869178691642,281.2951188182402,167.252408477842,-0.029035745047993142,0.1560817835687698,0.008239011313699116,-0.0702067761082813,0.07068856144345843,0.0,0.0,0.0,0.0,-0.028879810796384544,0.15443169052319386,-0.017440133492348103,-0.021150366165937906,0.02741343183886638
526,7.56120826709062,0.0,True,282.07324032974003,122.8703233988586,78.0,165.0,87.23366544092927,48.0007128256342,0.0274625483953892,282.07324032974003,166.3703233988586,-0.028564242462871398,0.15445731749329392,0.014145077553652428,-0.04873398226427725,0.05074528792246361,0.0,0.0,0.0,0.0,-0.02912052110962898,0.15386852862241107,-0.007221309397333064,-0.016894857023483645,0.01837344560108325
527,7.594594594594596,0.0,True,282.4035989717224,123.17062982005142,80.0,165.0,87.1298271129759,47.80207468579013,0.0098983465311701,282.4035989717224,165.67062982005143,-0.02838124179839609,0.1531687473665772,0.005490019934259249,-0.0386571038015012,0.03904499959275966,0.0,0.0,0.0,0.0,-0.02905600684619016,0.1534783010822197,0.0019354279031646299,-0.011706826205741538,0.011865734742517424
528,7.627980922098569,0.0,True,282.9040027137042,124.05563093622796,83.0,165.0,84.09931719537666,46.86112902310321,-0.0338176425119924,282.9040027137042,165.05563093622794,-0.02807896746735073,0.15203615273706803,0.009068229931360923,-0.03397783888527555,0.03516712000437019,0.0,1.0,0.0,0.0,-0.028791737386363113,0.15326403096846933,0.007928083794811365,-0.006428103412510766,0.010206616782239017
529,7.661367249602545,0.0,True,282.8955321944809,124.79369250985545,84.0,166.0,85.30788224399986,48.68149872814663,-0.0318957397234938,282.8955321944809,165.79369250985545,-0.028044914613631,0.1533953821544299,0.001021585611591753,0.04077688252085664,0.040789677435370285,0.0,1.0,0.0,0.0,-0.028452744997500078,0.15320891001510703,0.010169771665891059,-0.0016536286008689283,0.010303336512313492
530,7.694753577106518,0.0,True,282.0758325090669,124.72799208704254,84.0,164.0,85.66365177664913,48.44414836403697,-0.0867488111150635,282.0758325090669,164.72799208704254,-0.028652660952778304,0.1514327662744798,-0.018232390174419136,-0.05887847639850321,0.06163679935299492,0.0,1.0,0.0,0.0,-0.028141278588441926,0.1532791653796351,0.009343992271744553,0.0021076609358419707,0.009578748675839459
531,7.728139904610494,0.0,True,282.48246173469386,124.59247448979592,83.0,166.0,86.83651759142707,48.63443305813757,-0.0583074606291195,282.48246173469386,166.0924744897959,-0.028305450780758523,0.1539456252114105,0.01041630516059346,0.07538576810792136,0.07610199370857443,0.0,0.0,0.0,0.0,-0.02791466018426625,0.15342879702773032,0.006798552125270307,0.004488949442856827,0.008146838534090511
532,7.761526232114466,0.0,True,283.10040919106075,124.59332703808624,82.0,167.0,87.76185721070354,48.4744500160747,-0.0130975933944602,283.10040919106075,167.09332703808624,-0.027838006418923332,0.1557888159080778,0.01402333085505564,0.05529572090001835,0.05704621423129742,0.0,0.0,0.0,0.0,-0.027784958879259053,0.15360984626153934,0.0038910391502158803,0.0054314770142704916,0.006681401666197102
533,7.794912559618442,0.0,True,283.1631362630414,124.13942459690168,82.0,165.0,85.01744097797622,49.50435083292127,-0.0311973339188375,283.1631362630414,165.63942459690168,-0.027873856962383262,0.153111279183981,-0.001075516303797774,-0.0803261017229039,0.08033330164581834,0.0,0.0,0.0,0.0,-0.027733870570085147,0.15378521504286521,0.0015326492752171933,0.005261063439776226,0.00547976298010907
534,7.828298887122418,0.0,True,283.387176325524,124.34186189889026,82.0,166.0,86.36556801183387,49.57889416650925,-0.0332516466770389,283.387176325524,166.34186189889027,-0.027686318287094582,0.15440490220790104,0.0056261602586602415,0.03880869071760145,0.03921438708523407,0.0,0.0,0.0,0.0,-0.027732764384110143,0.15393706076732097,3.318557925010429e-05,0.004555371733672708,0.004555492609434732
535,7.861685214626391,0.0,True,283.1703431372549,124.42371323529412,82.0,166.0,87.01620409268371,49.8265156874506,-0.0299379952851513,283.1703431372549,166.42371323529412,-0.02782707829545595,0.1545556413173004,-0.004222800250840848,0.0045221732819805995,0.0061872524718780235,0.0,0.0,0.0,0.0,-0.027759015218939618,0.15406552423730996,-0.0007875250448842464,0.003853904099669625,0.003933544521900098
536,7.895071542130367,0.0,True,283.2386679000925,123.93401171754547,81.0,164.0,86.3235429733636,50.266548044543,-0.0149644677541808,283.2386679000925,165.4340117175455,-0.027834200002406825,0.15273298658848158,-0.000213651208526286,-0.05467964186456413,0.054680059265475374,0.0,0.0,0.0,0.0,-0.027803596219559454,0.15417858901165096,-0.0013374300185950774,0.003391943230230121,0.0036460935165932287
537,7.9284578696343395,0.0,True,283.0929648241206,123.08731155778896,80.0,163.0,85.42312570608847,49.82921783828896,-0.0235947957367217,283.0929648241206,164.58731155778895,-0.02797726751811153,0.15117368611010853,-0.004292025471141123,-0.04677901435119139,0.04697550070317392,0.0,1.0,0.0,0.0,-0.027869383922422462,0.15427961509768137,-0.0019736310858902567,0.0030307825809122724,0.003616747532791529
538,7.961844197138316,0.0,True,283.35212121212123,124.56484848484848,80.0,167.0,88.65994135263381,49.51646239585068,0.0143148158039892,283.35212121212123,168.06484848484848,-0.0276180302906011,0.15757798984318322,0.0107771168253128,0.1921291119922401,0.19243113553163163,0.0,0.0,0.0,0.0,-0.02796326258774007,0.1543601917222139,-0.00281635995952826,0.00241729873597607,0.0037114978917662782
539,7.995230524642292,0.0,True,282.99907034397273,124.0294391075302,80.0,166.0,87.79531975931694,48.71415257079383,-0.0069992650879032,282.99907034397273,167.0294391075302,-0.02790917105806899,0.1556711585774037,-0.008734223024036716,-0.057204937973385474,0.05786788038603534,0.0,0.0,0.0,0.0,-0.02808704337715309,0.15440154763815325,-0.0037134236823905403,0.001240677478180352,0.003915200639788832
540,8.028616852146264,0.0,True,283.1867078825348,123.74374034003093,80.0,166.0,86.06181193555992,49.980802712461816,0.0205376029569141,283.1867078825348,166.7437403400309,-0.02779901610005045,0.15514500983431107,0.0033046487405561102,-0.01578446229277944,0.016126684506451876,0.0,0.0,0.0,0.0,-0.0282320105967317,0.1543814597252429,-0.004349016587358347,-0.0006026373873108115,0.0043905713862438045
541,8.06200317965024,0.0,True,282.0541624874624,123.43965229020397,80.0,164.0,87.7357051872096,47.865664502446656,0.0537829469911197,282.0541624874624,165.43965229020395,-0.02862812539954032,0.1527433743834327,-0.024873278984695945,-0.07204906352635079,0.0762217000759931,0.0,0.0,0.0,0.0,-0.028379665713812816,0.15428086891487172,-0.004429653512433469,-0.003017724311135117,0.005359896478312812
542,8.095389507154213,0.0,True,281.09304669129995,123.6684581793752,80.0,163.0,88.27000398454894,68.09701271828179,-0.0185353536462448,281.09304669129995,165.1684581793752,-0.0292877959540785,0.15224393771523975,-0.01979011663614532,-0.014983100045788263,0.024822207868244437,0.0,0.0,0.0,0.0,-0.02850786413746879,0.1540874202436587,-0.0038459527096792318,-0.005803460136390437,0.006962147786406285
543,8.128775834658189,0.0,True,281.6607914865314,123.34685733288993,80.0,164.0,87.90897807952028,63.04603330302015,0.0122357404030827,281.6607914865314,165.34685733288993,-0.02889702926466503,0.15257248127604037,0.011723000682404035,0.009856306824018758,0.015315858748658016,0.0,0.0,0.0,0.0,-0.02859870807475794,0.15379821080196088,-0.0027253181186744774,-0.00867628325093489,0.009094242678663721
544,8.162162162162161,0.0,True,282.6976309226933,124.6926433915212,81.0,167.0,89.63677200460528,48.41848402483289,0.039670721600947,282.6976309226933,167.6926433915212,-0.02807479853255902,0.15689252926615319,0.02466692196318032,0.12960143970338436,0.1319279735777352,0.0,0.0,0.0,0.0,-0.028643923177038285,0.15342528815199144,-0.0013564530684103543,-0.011187679499083114,0.011269611240011985
545,8.195548489666137,0.0,True,282.3874205419873,123.61960521913684,81.0,166.0,87.91151978457953,47.00596328370381,0.0450159126230122,282.3874205419873,166.11960521913682,-0.028367618920882756,0.15399558972216723,-0.008784611649712098,-0.08690818631957853,0.08735102890747672,0.0,0.0,0.0,0.0,-0.028645393310816183,0.15300321570808728,-4.410401333695274e-05,-0.01266217331712477,0.012662250126928426
546,8.228934817170114,0.0,True,282.29489291598026,122.82240527182869,82.0,165.0,84.71277133983432,48.34869159224395,-0.0120982114850541,282.29489291598026,164.32240527182867,-0.02852772733898099,0.15068582922988705,-0.004803252542946977,-0.09929281476840571,0.09940892464776116,0.0,0.0,0.0,0.0,-0.028611653028372094,0.1525926729603897,0.001012208473322694,-0.012316282430927528,0.012357806395628649
547,8.262321144674086,0.0,True,281.95606898795967,123.5122030589001,82.0,164.0,85.86869936991543,48.29806490454383,-0.009330696800811,281.95606898795967,164.5122030589001,-0.02874495229876532,0.1510353647493556,-0.006516748793529954,0.010486065584056802,0.012346075743778452,0.0,0.0,0.0,0.0,-0.028553256040430297,0.1522731818377028,0.001751909638253897,-0.009584733680606805,0.00974352642059154
548,8.295707472178062,0.0,True,282.4672263480788,123.26412657410395,81.0,166.0,85.75519179953534,48.693375141615135,0.047336218743316,282.4672263480788,165.76412657410395,-0.028333512402396437,0.1533409329173185,0.012343196891066588,0.06916704503888753,0.07025976536327978,0.0,0.0,0.0,0.0,-0.028479839530972762,0.15212269516892696,0.0022024952837260484,-0.004514600063275365,0.005023206068454828
549,8.329093799682035,0.0,True,281.94828700711054,123.56076276664513,81.0,168.0,89.28583225842654,48.01820749582546,0.0584073707680777,281.94828700711054,167.06076276664513,-0.028609861753211938,0.15572884487411626,-0.008290480524465132,0.07163735870393168,0.07211548536481129,0.0,0.0,0.0,0.0,-0.02839993326375341,0.152188349901312,0.002397188016580558,0.001969641971551195,0.0031025795530386494
550,8.36248012718601,0.0,True,282.53646984527944,122.28260183138616,81.0,163.0,83.16271735619081,50.92738566223896,0.028630227762853,282.53646984527944,163.28260183138616,-0.028421862049312237,0.14877090576682533,0.00563999111699097,-0.20873817321872734,0.2088143540528073,0.0,0.0,0.0,0.0,-0.02832263485356508,0.15245762096517054,0.002318952305649935,0.008078131915756348,0.008404389034560483
551,8.395866454689983,0.0,True,282.4622030237581,123.52082690527617,81.0,164.0,85.78037097867305,50.73317355109239,-0.0056682177357467,282.4622030237581,165.02082690527615,-0.02837731148211054,0.15197205691579402,0.001336517016050784,0.09603453446906031,0.09604383420305192,0.0,0.0,0.0,0.0,-0.02825940865062976,0.1528414062522345,0.0018967860880595225,0.011513558611918606,0.011668754405417111
552,8.42925278219396,0.0,True,282.69875,123.2378125,81.0,164.0,84.76927615236987,50.14855849414573,0.0001094543950754,282.69875,164.73781250000002,-0.028233885060569994,0.15145085174953962,0.0043027926462166025,-0.015636154987631698,0.01621737855985286,0.0,0.0,0.0,0.0,-0.028224785167972544,0.15317953391351594,0.001038704479716518,0.010143829838443197,0.010196871617681263
553,8.462639109697935,0.0,True,282.7653429602888,124.11131167268351,81.0,166.0,87.01081675881095,50.62777966231243,0.0085454324440506,282.7653429602888,166.6113116726835,-0.028087992057410086,0.1549011264690304,0.0043767900947971556,0.10350824158472335,0.10360073536175005,0.0,0.0,0.0,0.0,-0.028236160100165233,0.15327293919144172,-0.00034124796578067357,0.0028021583377735304,0.0028228605215460368
554,8.496025437201908,0.0,True,282.5010989010989,124.87001569858712,81.0,166.0,85.9635170513299,49.77760516088685,0.0184055203276511,282.5010989010989,167.3700156985871,-0.028223539992568186,0.15629837145227826,-0.004066438054742925,0.04191734949743619,0.04211413191962142,0.0,0.0,0.0,0.0,-0.02831427409504007,0.15293543516059785,-0.002343419846245094,-0.010125120925316144,0.010392771061081362
555,8.529411764705884,0.0,True,283.0006195786865,124.27509293680298,84.0,163.0,82.65005316039124,51.63436191955491,-0.0292935953686193,283.0006195786865,163.775092936803,-0.02808290687173288,0.1496778875447569,0.00421899362505911,-0.1986145172256417,0.19865932235861225,0.0,0.0,0.0,0.0,-0.02848628784466237,0.1520468277884958,-0.005160412488669011,-0.026658221163061713,0.027153095820401815
556,8.562798092209857,0.0,True,282.73376243417204,124.1582796957285,86.0,166.0,83.85272248637581,54.739987705810144,0.0737340931202491,282.73376243417204,164.15827969572848,-0.0282416993191216,0.15038357218366202,-0.004763773421661489,0.021170539167153776,0.02169989091771939,0.0,0.0,0.0,0.0,-0.028792042543465866,0.15058555102240276,-0.009172640964104882,-0.04383830298279101,0.044787656231012565
557,8.596184419713833,0.0,True,279.96772413793104,124.59862068965518,86.0,167.0,85.44346189434312,59.74693803140246,0.1096260874218816,279.96772413793104,165.09862068965518,-0.03004675523327798,0.15211532355369278,-0.05415167742469152,0.05195254110092293,0.07504312556624311,0.0,0.0,0.0,0.0,-0.02929134634714328,0.14862630074122332,-0.014979114110322371,-0.0587775084353831,0.060656156797159425
558,8.629570747217805,0.0,True,279.4269387755102,122.06503401360544,86.0,164.0,85.94330896159211,60.09960900254909,0.3020317644823274,279.4269387755102,161.06503401360544,-0.03064475829939204,0.14468698713371167,-0.017940091983421703,-0.2228500925994328,0.223571041666736,0.0,0.0,0.0,0.0,-0.030067250921263704,0.1463029200620039,-0.02327713722361277,-0.0697014203765825,0.07348546196248595
