,time,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide
0,-10.0,False,182.77681339119653,168.79975201487912,145.0,200.0,110.62754317052091,43.9395288245458,-1.2598946290785633,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.949958298582152,False,183.44025157232704,169.5083857442348,144.0,197.0,99.99440860185766,44.67806159212398,-1.2731933537898075,183.44025157232704,187.17505241090146,-117.04138629569317,57.369608477999236,-117.04138629569317,57.369608477999236,130.34553342150468,0.0,0.0,0.0,0.0
2,-9.899916597164303,False,187.7660477453581,162.16021220159152,106.0,201.0,120.31920381854889,60.01350517920049,-0.798320166318978,187.7660477453581,193.82687886825818,-113.42241229643365,66.75159219782536,3.6189739992595236,9.381983719826124,10.055774029203267,0.0,0.0,0.0,0.0
3,-9.849874895746455,False,187.56041552761073,162.835155822854,106.0,201.0,118.75301587814764,59.123662639785515,-0.8283552830000723,187.56041552761073,194.50182248952066,-113.46064594854775,67.7035578131462,-0.038233652114101346,0.9519656153208444,0.952733092165469,0.0,0.0,0.0,0.0
4,-9.799833194328608,False,190.3170137949689,160.72410062212606,107.0,200.0,121.12164737845121,58.45625212098365,-0.8273449313093695,190.3170137949689,191.72410062212606,-112.10346956016704,63.78575546139078,1.357176388380708,-3.9178023517554266,4.146215505325122,0.0,0.0,0.0,1.0
5,-9.74979149291076,False,189.71253902185225,161.13267429760666,106.0,200.0,121.87740294122753,61.29955254585407,-0.8357028762801558,189.71253902185225,192.46600763094,-112.38445620687922,64.8321687319323,-0.2809866467121793,1.046413270541521,1.0834824541246422,0.0,0.0,0.0,1.0
6,-9.699749791492911,False,188.7245382585752,162.377308707124,115.0,200.0,117.87549172848549,60.27609363567606,-0.9098138603051102,188.7245382585752,190.71064204045734,-113.23752416535378,62.3563357411246,-0.8530679584745542,-2.475832990807696,2.618677899274312,0.0,0.0,0.0,1.0
7,-9.649708090075062,False,187.0077284018769,163.5004140215291,116.0,200.0,116.22374657097043,60.87371965184569,-0.9765367408037239,187.0077284018769,191.5004140215291,-114.20974429413035,63.4702595508168,-0.9722201287765699,1.1139238096921957,1.4785256956162465,0.0,0.0,0.0,1.0
8,-9.599666388657214,False,186.44313395113733,163.90311710193765,116.0,200.0,115.71136457032529,59.66633100627354,-0.9901036972237094,186.44313395113733,191.90311710193765,-114.50975321399515,64.03824697029289,-0.3000089198648084,0.5679874194760899,0.6423511973068601,0.0,0.0,0.0,1.0
9,-9.549624687239366,False,186.51288810779144,163.74048037492676,111.0,200.0,116.94088587003112,59.34441416108092,-0.9695995408873261,186.51288810779144,193.40714704159342,-114.26326103584738,66.15958680055489,0.24649217814777558,2.121339830262002,2.135612574729802,0.0,0.0,0.0,1.0
